record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
11340,2024-02-04 22:29:30,99466,R1,26.38,102.15,54.38,1.253,ok,4.438,10.784
11341,2024-02-04 22:30:00,87991,R3,26.46,100.47,24.54,1.193,ok,7.192,11.049
11342,2024-02-04 22:30:30,81947,R1,26.79,97.36,30.52,1.194,ok,6.512,11.75
11343,2024-02-04 22:31:00,12965,R1,25.01,100.08,79.46,0.675,ok,5.412,12.873
11344,2024-02-04 22:31:30,62949,R3,25.77,98.17,37.33,0.18,ok,5.713,12.86
11345,2024-02-04 22:32:00,38297,R3,19.18,103.79,32.77,0.211,ok,5.061,9.724
11346,2024-02-04 22:32:30,89135,R2,25.78,100.9,63.03,0.98,ok,4.978,14.024
11347,2024-02-04 22:33:00,70374,R2,21.78,98.92,45.33,1.247,ok,4.783,10.623
11348,2024-02-04 22:33:30,93983,R1,25.58,103.35,24.57,0.483,fail,5.258,9.992
11349,2024-02-04 22:34:00,28031,R2,26.02,103.79,87.7,0.28,ok,2.616,10.711
11350,2024-02-04 22:34:30,39212,R1,24.36,96.62,37.31,0.831,warn,5.782,12.654
11351,2024-02-04 22:35:00,93529,R4,29.59,101.06,25.77,0.508,ok,4.155,11.426
11352,2024-02-04 22:35:30,49901,R3,27.13,101.52,47.3,1.626,ok,6.08,14.836
11353,2024-02-04 22:36:00,98380,R1,19.42,99.5,43.86,1.002,ok,4.459,11.625
11354,2024-02-04 22:36:30,33804,R1,26.85,100.26,68.22,1.764,ok,7.534,15.241
11355,2024-02-04 22:37:00,74783,R2,21.69,102.35,59.75,1.591,ok,5.245,10.942
11356,2024-02-04 22:37:30,35410,R3,26.53,100.43,20.2,1.01,ok,8.605,14.465
11357,2024-02-04 22:38:00,74612,R3,23.06,100.42,67.39,0.085,warn,6.74,12.996
11358,2024-02-04 22:38:30,18276,R4,23.25,103.09,34.96,0.746,warn,4.418,11.723
11359,2024-02-04 22:39:00,50951,R2,23.9,103.75,80.77,1.372,warn,6.484,12.677
11360,2024-02-04 22:39:30,58840,R1,29.39,99.09,67.85,0.289,ok,5.784,13.422
11361,2024-02-04 22:40:00,10134,R3,27.39,102.64,42.9,0.633,ok,5.551,11.265
11362,2024-02-04 22:40:30,32614,R1,28.82,99.67,23.39,1.082,ok,4.626,11.409
11363,2024-02-04 22:41:00,69237,R3,17.55,103.55,36.63,1.224,ok,6.267,11.852
11364,2024-02-04 22:41:30,48879,R2,22.91,99.41,67.05,0.825,ok,5.431,11.342
11365,2024-02-04 22:42:00,25202,R4,21.04,99.93,64.62,0.596,ok,4.369,12.047
11366,2024-02-04 22:42:30,90544,R4,26.72,103.89,81.37,0.56,ok,5.065,11.468
11367,2024-02-04 22:43:00,43450,R1,20.46,102.6,81.98,1.164,ok,4.193,11.531
11368,2024-02-04 22:43:30,85318,R1,22.96,107.1,50.72,0.754,ok,6.458,11.971
11369,2024-02-04 22:44:00,13147,R3,26.9,100.76,35.26,0.053,ok,3.563,10.107
11370,2024-02-04 22:44:30,38634,R3,23.77,101.11,55.61,1.057,ok,5.434,11.616
11371,2024-02-04 22:45:00,11747,R1,28.75,103.97,78.26,1.276,ok,3.645,11.671
11372,2024-02-04 22:45:30,33020,R1,28.57,98.72,64.97,2.505,ok,5.899,13.448
11373,2024-02-04 22:46:00,64371,R2,24.61,102.84,65.2,1.254,ok,6.681,12.826
11374,2024-02-04 22:46:30,47740,R4,19.44,99.74,52.8,0.409,ok,5.042,10.109
11375,2024-02-04 22:47:00,36122,R1,20.64,98.18,70.64,1.019,ok,6.354,13.117
11376,2024-02-04 22:47:30,34326,R3,26.58,99.64,33.54,0.039,ok,5.726,13.351
11377,2024-02-04 22:48:00,12153,R1,25.92,98.47,84.11,1.368,ok,4.636,12.187
11378,2024-02-04 22:48:30,61174,R3,23.22,101.64,83.3,0.931,ok,5.634,12.885
11379,2024-02-04 22:49:00,22879,R1,29.02,98.14,25.71,0.572,ok,6.077,11.998
11380,2024-02-04 22:49:30,43524,R4,26.02,102.69,22.55,0.964,ok,2.947,9.358
11381,2024-02-04 22:50:00,85900,R2,26.03,100.29,26.57,0.031,ok,6.467,11.199
11382,2024-02-04 22:50:30,35931,R1,40.6,99.57,51.99,1.162,ok,5.173,16.388
11383,2024-02-04 22:51:00,63667,R4,25.55,104.29,81.45,0.86,ok,5.337,11.551
11384,2024-02-04 22:51:30,40330,R2,21.3,100.97,79.81,0.444,ok,5.063,11.263
11385,2024-02-04 22:52:00,74667,R3,23.68,100.15,55.98,0.18,ok,5.611,13.144
11386,2024-02-04 22:52:30,43286,R2,16.79,103.1,92.46,1.848,ok,7.003,13.144
11387,2024-02-04 22:53:00,34593,R4,25.48,102.72,90.84,0.904,ok,5.128,14.21
11388,2024-02-04 22:53:30,92614,R3,24.57,103.12,80.49,0.331,ok,4.341,12.772
11389,2024-02-04 22:54:00,81917,R1,21.12,99.75,88.06,0.64,ok,4.909,10.764
11390,2024-02-04 22:54:30,50385,R4,29.73,99.63,40.52,1.28,ok,5.441,12.191
11391,2024-02-04 22:55:00,76712,R3,31.41,101.91,76.14,1.692,ok,5.722,13.935
11392,2024-02-04 22:55:30,47346,R3,31.51,100.43,28.44,0.774,ok,4.236,12.664
11393,2024-02-04 22:56:00,68802,R2,26.88,103.02,45.98,0.897,ok,8.298,14.095
11394,2024-02-04 22:56:30,78858,R1,19.43,101.78,66.61,1.641,ok,5.48,12.012
11395,2024-02-04 22:57:00,79928,R4,23.42,101.24,32.57,0.8,ok,2.994,7.773
11396,2024-02-04 22:57:30,35933,R1,27.14,102.59,35.96,0.177,warn,5.626,11.702
11397,2024-02-04 22:58:00,24470,R1,24.75,102.32,44.43,1.281,warn,3.754,11.857
11398,2024-02-04 22:58:30,31282,R3,25.1,101.29,70.35,1.0,ok,2.859,9.791
11399,2024-02-04 22:59:00,21137,R3,25.84,104.36,21.39,0.455,ok,4.86,9.489
11400,2024-02-04 22:59:30,65068,R2,22.89,98.23,78.58,1.187,ok,5.822,13.256
11401,2024-02-04 23:00:00,66342,R4,23.18,103.05,25.26,0.208,ok,5.389,10.506
11402,2024-02-04 23:00:30,61068,R4,22.54,100.73,53.78,0.268,ok,5.723,11.865
11403,2024-02-04 23:01:00,61513,R1,27.95,100.91,50.46,2.77,warn,6.023,13.148
11404,2024-02-04 23:01:30,76839,R4,20.79,102.87,87.1,0.109,ok,5.589,13.153
11405,2024-02-04 23:02:00,55114,R2,21.06,99.43,59.62,1.268,fail,4.463,10.287
11406,2024-02-04 23:02:30,75951,R3,23.47,100.77,23.31,1.196,ok,4.034,10.035
11407,2024-02-04 23:03:00,75514,R1,23.99,102.43,73.26,0.289,ok,7.189,13.952
11408,2024-02-04 23:03:30,44585,R4,22.33,104.24,84.14,0.615,ok,6.138,12.203
11409,2024-02-04 23:04:00,80445,R4,21.45,105.19,79.41,1.3,ok,6.535,14.02
11410,2024-02-04 23:04:30,68879,R4,21.88,101.37,87.85,1.373,ok,5.063,14.026
11411,2024-02-04 23:05:00,95879,R1,25.85,101.09,23.7,0.634,ok,4.041,10.535
11412,2024-02-04 23:05:30,83678,R2,22.55,100.04,50.42,0.552,warn,6.068,10.569
11413,2024-02-04 23:06:00,21957,R4,22.69,102.59,71.57,0.616,ok,4.444,12.519
11414,2024-02-04 23:06:30,65725,R2,21.73,97.85,67.0,0.031,ok,6.88,14.881
11415,2024-02-04 23:07:00,96947,R4,27.17,100.76,78.06,1.276,ok,5.99,14.543
11416,2024-02-04 23:07:30,57229,R1,26.39,99.44,91.64,0.23,ok,6.027,15.465
11417,2024-02-04 23:08:00,86383,R4,28.38,104.56,80.11,1.419,warn,7.166,15.975
11418,2024-02-04 23:08:30,35442,R3,18.37,102.64,45.92,0.579,warn,4.884,9.443
11419,2024-02-04 23:09:00,85291,R2,21.34,98.56,59.54,0.578,ok,6.821,13.184
11420,2024-02-04 23:09:30,13421,R4,20.17,98.01,70.81,0.38,ok,4.139,9.285
11421,2024-02-04 23:10:00,13811,R4,16.61,99.06,36.0,0.116,ok,5.929,8.893
11422,2024-02-04 23:10:30,80343,R2,33.25,102.67,75.32,0.406,fail,6.277,15.942
11423,2024-02-04 23:11:00,30880,R3,29.85,101.61,29.39,0.605,ok,4.183,9.74
11424,2024-02-04 23:11:30,64199,R2,30.54,101.44,27.72,0.786,ok,4.441,10.442
11425,2024-02-04 23:12:00,18993,R3,20.75,102.03,90.66,1.302,ok,3.983,10.698
11426,2024-02-04 23:12:30,61781,R2,22.26,98.53,60.42,0.107,ok,3.917,10.508
11427,2024-02-04 23:13:00,84586,R1,22.38,99.29,57.74,1.159,ok,6.171,11.922
11428,2024-02-04 23:13:30,47874,R3,16.84,101.0,63.34,0.853,ok,5.26,11.556
11429,2024-02-04 23:14:00,11943,R3,27.64,105.25,84.42,1.744,ok,5.728,15.9
11430,2024-02-04 23:14:30,52336,R1,26.96,102.42,94.31,0.689,ok,4.362,14.607
11431,2024-02-04 23:15:00,56395,R1,32.41,102.02,37.16,0.188,ok,6.902,14.3
11432,2024-02-04 23:15:30,20749,R4,19.33,100.58,22.66,0.99,ok,2.606,8.151
11433,2024-02-04 23:16:00,89913,R4,21.19,101.07,64.53,1.722,ok,4.258,11.111
11434,2024-02-04 23:16:30,92662,R1,25.75,100.94,56.97,0.494,ok,5.285,10.91
11435,2024-02-04 23:17:00,38357,R1,23.5,105.74,81.18,0.412,ok,5.303,13.669
11436,2024-02-04 23:17:30,97726,R4,29.06,103.95,66.18,0.365,ok,6.445,13.243
11437,2024-02-04 23:18:00,60236,R4,27.43,100.38,92.06,0.455,ok,5.529,15.011
11438,2024-02-04 23:18:30,87336,R2,24.46,102.52,40.32,0.839,ok,6.576,12.357
11439,2024-02-04 23:19:00,65193,R1,26.62,105.35,85.44,1.792,ok,6.827,15.521
11440,2024-02-04 23:19:30,92477,R2,28.02,102.96,67.04,0.752,ok,4.481,12.538
11441,2024-02-04 23:20:00,34127,R4,26.91,100.92,92.02,0.221,ok,7.231,15.559
11442,2024-02-04 23:20:30,13320,R3,20.23,102.26,32.38,0.544,ok,6.836,10.746
11443,2024-02-04 23:21:00,49596,R4,27.2,100.8,86.25,0.638,ok,2.517,12.283
11444,2024-02-04 23:21:30,40998,R2,20.3,100.38,74.71,0.566,warn,6.454,12.74
11445,2024-02-04 23:22:00,64705,R1,23.69,100.21,60.57,0.657,ok,7.097,12.662
11446,2024-02-04 23:22:30,13137,R4,28.47,100.78,63.68,0.708,ok,5.118,12.718
11447,2024-02-04 23:23:00,53098,R4,21.29,101.47,51.79,0.035,ok,5.444,10.319
11448,2024-02-04 23:23:30,96422,R1,30.74,103.45,62.27,1.154,warn,5.959,13.916
11449,2024-02-04 23:24:00,78808,R2,29.15,99.72,78.72,1.465,ok,5.157,14.501
11450,2024-02-04 23:24:30,57547,R1,29.59,104.59,45.12,0.173,ok,4.65,12.66
11451,2024-02-04 23:25:00,39671,R1,24.42,104.7,73.06,2.172,warn,4.004,11.076
11452,2024-02-04 23:25:30,15175,R1,21.08,98.35,39.67,0.513,ok,3.01,9.481
11453,2024-02-04 23:26:00,63571,R1,17.34,105.73,20.79,0.589,ok,4.52,7.425
11454,2024-02-04 23:26:30,75313,R2,22.41,102.76,20.46,0.987,ok,7.25,10.709
11455,2024-02-04 23:27:00,95763,R1,25.34,100.13,37.46,1.557,ok,4.471,11.33
11456,2024-02-04 23:27:30,84351,R4,24.85,105.6,49.97,0.461,ok,5.647,11.871
11457,2024-02-04 23:28:00,98448,R2,26.17,100.24,62.87,0.338,ok,4.282,10.659
11458,2024-02-04 23:28:30,55442,R4,18.38,101.69,57.08,0.661,ok,7.798,13.949
11459,2024-02-04 23:29:00,49761,R2,26.25,100.14,93.28,1.644,ok,5.965,14.325
11460,2024-02-04 23:29:30,34570,R1,22.73,101.49,56.87,0.863,ok,2.166,9.171
11461,2024-02-04 23:30:00,48734,R3,24.29,98.59,38.53,0.373,ok,6.814,11.953
11462,2024-02-04 23:30:30,94559,R1,23.12,102.06,73.38,0.24,ok,6.504,13.308
11463,2024-02-04 23:31:00,36151,R3,21.68,104.63,80.28,0.634,ok,5.464,12.566
11464,2024-02-04 23:31:30,39157,R1,32.27,99.11,39.16,1.014,ok,5.238,13.051
11465,2024-02-04 23:32:00,82082,R1,24.57,97.27,90.42,0.379,ok,5.285,14.825
11466,2024-02-04 23:32:30,21828,R3,22.42,107.7,46.36,2.081,ok,4.431,9.432
11467,2024-02-04 23:33:00,86836,R4,22.52,102.66,87.76,0.008,ok,6.877,12.835
11468,2024-02-04 23:33:30,10833,R1,19.75,100.06,20.43,0.983,ok,4.091,9.082
11469,2024-02-04 23:34:00,68092,R1,18.89,97.59,32.48,1.078,ok,4.981,10.852
11470,2024-02-04 23:34:30,29706,R4,22.86,101.49,51.59,0.731,warn,4.8,10.493
11471,2024-02-04 23:35:00,24324,R4,23.67,99.89,86.89,0.235,ok,4.397,12.086
11472,2024-02-04 23:35:30,91748,R4,29.7,97.65,40.23,0.291,ok,4.685,11.841
11473,2024-02-04 23:36:00,72794,R3,23.57,95.82,60.83,0.837,ok,5.52,12.444
11474,2024-02-04 23:36:30,63473,R1,23.05,103.66,81.12,0.706,ok,7.315,15.609
11475,2024-02-04 23:37:00,41818,R1,19.79,99.21,33.26,1.354,ok,3.875,9.046
11476,2024-02-04 23:37:30,29356,R2,27.07,96.8,85.49,1.043,warn,6.069,14.023
11477,2024-02-04 23:38:00,18655,R4,28.05,100.54,26.4,0.518,ok,6.095,10.693
11478,2024-02-04 23:38:30,36117,R4,31.86,97.3,56.23,1.435,ok,5.296,11.897
11479,2024-02-04 23:39:00,25721,R3,25.67,101.28,78.41,0.792,ok,4.145,10.462
11480,2024-02-04 23:39:30,77460,R4,14.28,99.73,70.46,0.793,ok,6.945,11.508
11481,2024-02-04 23:40:00,51291,R2,27.07,98.72,52.8,0.52,ok,4.808,11.228
11482,2024-02-04 23:40:30,14866,R1,20.07,103.15,91.69,1.352,ok,5.254,12.798
11483,2024-02-04 23:41:00,61636,R4,26.69,98.33,68.78,0.282,ok,5.296,11.321
11484,2024-02-04 23:41:30,88863,R2,25.28,100.38,56.38,0.843,ok,4.668,12.294
11485,2024-02-04 23:42:00,53392,R4,27.65,102.38,79.86,0.513,ok,4.463,13.611
11486,2024-02-04 23:42:30,82524,R2,32.04,95.88,48.82,0.02,ok,5.303,12.739
11487,2024-02-04 23:43:00,16196,R1,20.22,103.16,64.38,0.674,ok,6.852,14.917
11488,2024-02-04 23:43:30,74950,R3,18.83,99.82,70.3,0.544,ok,4.899,10.275
11489,2024-02-04 23:44:00,62137,R3,21.05,103.44,86.81,0.985,ok,5.734,13.98
11490,2024-02-04 23:44:30,33058,R4,26.66,99.48,46.98,0.872,ok,5.45,12.726
11491,2024-02-04 23:45:00,28462,R1,24.68,103.85,34.0,0.312,ok,5.071,9.194
11492,2024-02-04 23:45:30,25977,R2,23.07,99.69,91.51,1.674,warn,3.781,10.875
11493,2024-02-04 23:46:00,60299,R4,39.84,97.87,39.97,0.119,ok,4.401,11.358
11494,2024-02-04 23:46:30,92080,R4,24.94,101.06,38.57,0.115,ok,3.929,10.701
11495,2024-02-04 23:47:00,11783,R2,27.28,101.1,87.68,0.558,ok,5.546,12.005
11496,2024-02-04 23:47:30,91341,R3,26.62,98.93,41.62,0.21,ok,6.131,11.096
11497,2024-02-04 23:48:00,97741,R4,17.46,104.25,82.16,0.598,ok,3.485,10.597
11498,2024-02-04 23:48:30,96093,R1,18.76,101.74,86.13,0.084,ok,6.564,13.207
11499,2024-02-04 23:49:00,29939,R4,26.59,101.16,34.61,1.519,ok,7.131,13.137
11500,2024-02-04 23:49:30,81944,R4,19.59,105.22,82.96,1.022,ok,4.721,12.112
11501,2024-02-04 23:50:00,13309,R2,29.23,101.29,26.44,1.238,ok,3.618,9.247
11502,2024-02-04 23:50:30,54925,R2,23.55,101.3,60.09,0.94,ok,4.015,12.621
11503,2024-02-04 23:51:00,60645,R3,25.46,103.18,33.52,0.607,ok,5.171,10.979
11504,2024-02-04 23:51:30,17609,R3,25.85,102.32,31.33,0.284,ok,6.27,11.279
11505,2024-02-04 23:52:00,41500,R1,25.76,100.66,74.93,0.807,ok,6.333,12.947
11506,2024-02-04 23:52:30,78370,R3,27.6,101.46,29.05,0.693,ok,6.23,13.345
11507,2024-02-04 23:53:00,97772,R3,19.82,96.37,46.26,1.201,ok,6.765,11.752
11508,2024-02-04 23:53:30,97804,R1,21.85,101.19,37.89,0.79,ok,4.065,10.293
11509,2024-02-04 23:54:00,19735,R2,27.59,98.1,40.51,0.405,ok,5.66,11.053
11510,2024-02-04 23:54:30,75433,R3,19.86,100.48,48.38,0.221,ok,5.02,10.005
11511,2024-02-04 23:55:00,91481,R2,25.87,100.92,32.24,0.978,ok,5.342,11.08
11512,2024-02-04 23:55:30,81768,R4,21.98,102.22,46.31,0.27,warn,3.856,10.806
11513,2024-02-04 23:56:00,13114,R1,28.24,101.38,58.49,1.452,warn,6.439,13.711
11514,2024-02-04 23:56:30,23190,R3,23.97,103.47,80.04,1.607,ok,6.042,14.787
11515,2024-02-04 23:57:00,28014,R1,32.51,104.71,60.36,0.256,ok,5.803,13.575
11516,2024-02-04 23:57:30,23167,R4,25.55,104.8,59.37,0.819,ok,5.056,12.057
11517,2024-02-04 23:58:00,35160,R4,19.8,101.97,80.74,0.919,ok,5.404,12.578
11518,2024-02-04 23:58:30,64863,R3,32.66,103.29,25.97,1.162,warn,5.121,11.322
11519,2024-02-04 23:59:00,46371,R3,28.45,100.42,35.58,0.893,ok,5.619,11.313
11520,2024-02-04 23:59:30,70126,R4,21.02,101.29,74.67,1.229,ok,6.554,14.909
11521,2024-02-05 00:00:00,98189,R1,19.35,96.9,71.72,1.657,ok,6.714,14.181
11522,2024-02-05 00:00:30,18152,R1,26.86,101.62,75.63,0.703,ok,4.483,12.863
11523,2024-02-05 00:01:00,56778,R1,21.81,104.48,21.36,1.239,ok,6.313,9.76
11524,2024-02-05 00:01:30,68214,R4,26.75,102.0,63.69,0.966,ok,4.939,13.121
11525,2024-02-05 00:02:00,33430,R3,35.22,99.58,91.03,0.776,ok,6.083,14.796
11526,2024-02-05 00:02:30,10180,R4,25.68,104.35,90.54,1.552,ok,4.117,12.281
11527,2024-02-05 00:03:00,93094,R3,25.19,101.49,55.55,0.8,fail,5.04,11.855
11528,2024-02-05 00:03:30,47308,R1,23.84,101.09,92.51,0.175,ok,4.249,11.776
11529,2024-02-05 00:04:00,69935,R2,25.63,99.1,20.17,0.317,ok,6.043,11.491
11530,2024-02-05 00:04:30,20436,R3,20.29,102.36,94.1,1.551,ok,4.97,13.111
11531,2024-02-05 00:05:00,57442,R2,23.4,101.48,74.43,1.184,ok,6.067,14.129
11532,2024-02-05 00:05:30,24494,R3,32.32,101.3,31.78,0.049,ok,3.235,11.326
11533,2024-02-05 00:06:00,23454,R1,17.8,99.89,36.23,1.358,ok,7.446,9.638
11534,2024-02-05 00:06:30,75578,R4,27.54,100.76,61.48,0.702,ok,4.692,13.203
11535,2024-02-05 00:07:00,26459,R4,24.18,101.8,37.43,0.572,ok,7.062,12.524
11536,2024-02-05 00:07:30,57614,R1,19.77,97.98,39.95,1.508,ok,5.207,9.807
11537,2024-02-05 00:08:00,78119,R1,20.06,102.05,36.33,0.375,ok,5.265,11.054
11538,2024-02-05 00:08:30,41748,R1,27.65,103.28,45.93,1.281,warn,5.108,12.322
11539,2024-02-05 00:09:00,21917,R3,22.03,101.91,42.43,0.816,ok,5.126,11.157
11540,2024-02-05 00:09:30,92196,R3,21.15,100.03,36.04,1.034,ok,6.964,14.279
11541,2024-02-05 00:10:00,90681,R3,23.19,103.08,56.52,1.244,ok,6.31,12.677
11542,2024-02-05 00:10:30,69808,R2,22.12,100.52,71.74,0.56,ok,3.58,9.236
11543,2024-02-05 00:11:00,10072,R2,24.85,101.97,62.97,0.511,ok,5.091,12.624
11544,2024-02-05 00:11:30,24282,R4,24.57,96.7,43.54,0.688,ok,6.781,13.072
11545,2024-02-05 00:12:00,47297,R1,21.85,103.86,38.71,0.982,ok,5.395,11.205
11546,2024-02-05 00:12:30,16880,R4,26.74,104.41,32.56,1.989,ok,5.936,10.782
11547,2024-02-05 00:13:00,70350,R4,18.38,98.26,20.31,1.825,ok,3.241,7.793
11548,2024-02-05 00:13:30,92143,R4,21.02,100.55,90.74,0.072,fail,4.088,11.59
11549,2024-02-05 00:14:00,85417,R2,25.77,99.47,88.73,1.443,ok,6.269,15.134
11550,2024-02-05 00:14:30,23159,R2,22.26,99.89,65.86,1.095,ok,6.266,12.743
11551,2024-02-05 00:15:00,29190,R2,21.83,104.63,50.08,0.341,ok,6.366,11.749
11552,2024-02-05 00:15:30,76308,R4,19.65,99.65,64.97,0.144,ok,4.541,10.615
11553,2024-02-05 00:16:00,94059,R3,31.4,101.43,86.64,0.157,ok,5.735,14.766
11554,2024-02-05 00:16:30,21847,R2,21.71,99.13,78.59,0.731,ok,3.479,12.091
11555,2024-02-05 00:17:00,73630,R1,21.16,100.09,87.12,0.194,ok,3.781,13.363
11556,2024-02-05 00:17:30,72324,R1,25.61,104.65,55.5,1.125,ok,4.245,10.809
11557,2024-02-05 00:18:00,22922,R1,24.24,98.14,57.17,0.294,ok,2.792,11.435
11558,2024-02-05 00:18:30,66058,R3,17.32,100.72,49.97,0.571,ok,4.5,10.02
11559,2024-02-05 00:19:00,78927,R1,30.46,98.06,49.45,0.696,ok,6.313,11.564
11560,2024-02-05 00:19:30,99711,R4,24.38,101.0,31.32,0.462,ok,4.345,10.924
11561,2024-02-05 00:20:00,50473,R2,22.74,101.36,83.36,0.462,warn,3.102,11.227
11562,2024-02-05 00:20:30,25891,R3,25.24,99.71,70.43,1.422,ok,4.114,10.519
11563,2024-02-05 00:21:00,29389,R1,25.75,102.12,92.5,0.985,ok,5.425,13.438
11564,2024-02-05 00:21:30,57261,R3,23.89,101.89,38.86,0.249,ok,6.159,11.45
11565,2024-02-05 00:22:00,10908,R1,30.46,102.2,87.98,0.855,warn,7.346,16.394
11566,2024-02-05 00:22:30,92908,R1,20.22,101.42,92.61,0.811,ok,5.608,13.727
11567,2024-02-05 00:23:00,89298,R3,25.23,102.89,37.08,1.843,ok,4.868,9.539
11568,2024-02-05 00:23:30,48957,R3,28.11,102.99,29.48,0.744,warn,5.66,10.136
11569,2024-02-05 00:24:00,43024,R2,16.36,99.06,22.4,0.588,ok,5.272,9.013
11570,2024-02-05 00:24:30,69078,R3,26.37,105.7,81.84,1.589,ok,4.905,13.8
11571,2024-02-05 00:25:00,99013,R2,26.48,98.75,39.27,0.567,ok,5.457,12.27
11572,2024-02-05 00:25:30,31959,R1,16.66,104.33,47.08,1.531,ok,4.254,11.003
11573,2024-02-05 00:26:00,52987,R1,29.79,102.2,57.65,0.665,warn,4.316,11.897
11574,2024-02-05 00:26:30,21486,R4,18.6,97.96,65.02,1.175,ok,7.006,12.759
11575,2024-02-05 00:27:00,96973,R4,29.4,100.96,21.77,1.035,ok,3.425,10.149
11576,2024-02-05 00:27:30,45367,R1,23.53,104.06,30.65,0.165,ok,4.284,9.898
11577,2024-02-05 00:28:00,29923,R1,29.08,97.62,32.43,0.985,ok,8.439,14.136
11578,2024-02-05 00:28:30,28717,R1,15.64,99.76,74.93,0.558,ok,6.193,12.574
11579,2024-02-05 00:29:00,41992,R4,22.24,96.13,36.99,1.663,ok,4.998,11.212
11580,2024-02-05 00:29:30,57408,R4,21.66,101.39,28.75,0.226,ok,5.954,12.102
11581,2024-02-05 00:30:00,44941,R1,24.45,102.74,27.0,0.839,ok,7.74,12.049
11582,2024-02-05 00:30:30,96478,R4,26.58,98.61,53.27,1.719,ok,4.566,12.424
11583,2024-02-05 00:31:00,77364,R2,17.76,101.75,41.18,0.476,ok,4.133,10.124
11584,2024-02-05 00:31:30,94884,R4,25.72,102.12,29.22,1.809,ok,3.074,10.805
11585,2024-02-05 00:32:00,25809,R2,26.85,103.38,37.02,1.267,ok,5.55,13.909
11586,2024-02-05 00:32:30,65195,R4,23.44,100.79,89.33,1.604,ok,4.011,11.889
11587,2024-02-05 00:33:00,50473,R1,24.77,103.43,25.0,0.902,ok,6.455,11.128
11588,2024-02-05 00:33:30,96761,R3,21.12,103.82,27.75,0.432,ok,3.1,7.799
11589,2024-02-05 00:34:00,41857,R1,26.24,104.04,74.85,0.726,ok,4.601,11.445
11590,2024-02-05 00:34:30,35941,R3,19.79,99.85,26.75,0.265,warn,3.402,9.684
11591,2024-02-05 00:35:00,77610,R2,15.83,101.43,89.32,1.235,ok,5.077,11.315
11592,2024-02-05 00:35:30,38674,R3,24.73,101.75,42.81,0.88,ok,4.474,10.061
11593,2024-02-05 00:36:00,45642,R4,27.58,103.59,84.3,0.564,ok,4.41,13.025
11594,2024-02-05 00:36:30,25223,R4,26.84,95.46,92.17,1.518,ok,6.057,17.631
11595,2024-02-05 00:37:00,27130,R3,24.6,104.84,61.57,0.897,ok,4.568,11.729
11596,2024-02-05 00:37:30,66732,R2,22.45,100.0,64.59,0.752,ok,6.019,13.544
11597,2024-02-05 00:38:00,36102,R3,17.67,98.25,55.94,0.914,ok,5.676,10.753
11598,2024-02-05 00:38:30,60821,R4,21.45,103.72,21.51,0.528,ok,6.251,11.805
11599,2024-02-05 00:39:00,36838,R3,14.41,103.52,48.63,1.044,warn,5.679,10.54
11600,2024-02-05 00:39:30,23127,R2,28.22,101.8,55.37,1.504,ok,4.824,14.194
11601,2024-02-05 00:40:00,77682,R1,22.22,99.73,24.28,0.175,ok,5.016,9.625
11602,2024-02-05 00:40:30,16383,R1,22.67,104.37,79.26,1.206,ok,6.553,13.144
11603,2024-02-05 00:41:00,41340,R3,24.81,100.05,65.81,1.152,warn,5.384,14.102
11604,2024-02-05 00:41:30,55989,R1,15.69,102.57,46.54,0.083,warn,7.861,11.168
11605,2024-02-05 00:42:00,25388,R4,21.86,98.55,24.03,0.234,ok,5.19,8.821
11606,2024-02-05 00:42:30,67159,R2,25.85,103.18,50.13,0.364,ok,6.047,13.631
11607,2024-02-05 00:43:00,56035,R1,24.71,100.35,66.62,1.208,ok,4.206,11.141
11608,2024-02-05 00:43:30,28127,R4,21.02,101.81,77.42,0.553,ok,5.186,12.161
11609,2024-02-05 00:44:00,17085,R1,27.91,98.92,90.27,0.636,ok,5.178,13.521
11610,2024-02-05 00:44:30,64602,R1,25.23,101.41,86.57,0.545,ok,5.445,13.774
11611,2024-02-05 00:45:00,54170,R2,27.55,101.51,37.58,1.078,ok,6.07,12.179
11612,2024-02-05 00:45:30,55232,R2,17.86,101.3,89.56,1.568,ok,4.106,9.926
11613,2024-02-05 00:46:00,58541,R4,30.65,101.07,25.05,0.92,ok,4.046,10.775
11614,2024-02-05 00:46:30,21831,R3,26.42,100.99,76.65,0.433,ok,5.757,13.654
11615,2024-02-05 00:47:00,20094,R1,20.02,99.63,33.57,0.023,ok,6.632,11.576
11616,2024-02-05 00:47:30,90311,R4,23.36,103.73,68.2,1.521,ok,5.562,11.263
11617,2024-02-05 00:48:00,39054,R3,23.2,99.45,56.17,0.833,ok,5.034,11.611
11618,2024-02-05 00:48:30,11558,R1,25.46,100.87,36.51,0.065,ok,7.337,11.44
11619,2024-02-05 00:49:00,29352,R3,23.63,102.39,75.67,1.645,ok,5.91,13.561
11620,2024-02-05 00:49:30,34411,R2,22.37,103.3,44.59,0.275,ok,3.851,10.232
11621,2024-02-05 00:50:00,18733,R4,24.31,98.73,21.29,0.795,ok,5.144,11.58
11622,2024-02-05 00:50:30,10143,R4,23.21,102.56,59.1,0.297,ok,4.317,8.381
11623,2024-02-05 00:51:00,90851,R4,28.11,102.23,40.02,1.45,ok,7.084,13.531
