record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
25673,2024-02-09 21:56:00,11720,R4,24.35,98.98,38.38,0.61,ok,6.834,12.125
25674,2024-02-09 21:56:30,47957,R4,19.49,96.67,70.78,0.713,ok,5.899,11.961
25675,2024-02-09 21:57:00,19874,R2,21.03,103.62,33.47,0.964,ok,1.462,7.092
25676,2024-02-09 21:57:30,84180,R1,16.42,106.82,64.36,1.59,ok,6.059,12.505
25677,2024-02-09 21:58:00,59354,R4,26.5,102.3,93.15,1.901,ok,5.063,14.938
25678,2024-02-09 21:58:30,81253,R2,20.32,99.35,78.24,1.46,warn,5.52,10.921
25679,2024-02-09 21:59:00,88985,R2,24.22,101.15,53.42,1.805,ok,5.633,12.643
25680,2024-02-09 21:59:30,77712,R1,26.73,102.49,41.54,0.437,ok,5.348,9.757
25681,2024-02-09 22:00:00,38445,R1,29.15,97.72,67.38,0.647,ok,4.479,14.204
25682,2024-02-09 22:00:30,26393,R3,20.1,104.93,77.28,1.247,ok,7.102,13.14
25683,2024-02-09 22:01:00,71995,R4,20.0,99.43,75.65,0.389,warn,6.525,11.895
25684,2024-02-09 22:01:30,25001,R2,19.85,102.89,53.29,0.44,ok,5.051,11.037
25685,2024-02-09 22:02:00,40752,R2,26.66,106.25,80.68,0.221,ok,4.733,11.951
25686,2024-02-09 22:02:30,19474,R4,24.15,100.32,85.71,0.867,warn,4.953,11.313
25687,2024-02-09 22:03:00,67975,R2,18.06,100.56,79.89,0.34,ok,4.031,12.182
25688,2024-02-09 22:03:30,73356,R3,29.89,102.37,89.61,0.028,ok,6.585,15.051
25689,2024-02-09 22:04:00,45679,R4,19.26,100.57,81.49,0.762,ok,5.087,12.087
25690,2024-02-09 22:04:30,55235,R1,24.01,102.05,77.67,1.538,ok,4.937,13.802
25691,2024-02-09 22:05:00,42605,R1,21.82,103.38,22.57,0.488,ok,4.742,8.315
25692,2024-02-09 22:05:30,60459,R3,28.15,101.3,62.77,0.122,ok,6.795,15.36
25693,2024-02-09 22:06:00,94343,R4,24.52,99.87,27.63,0.599,ok,6.767,12.04
25694,2024-02-09 22:06:30,18847,R4,24.55,98.95,44.83,0.285,ok,5.203,10.845
25695,2024-02-09 22:07:00,78493,R4,24.24,101.97,27.33,0.24,warn,5.029,10.203
25696,2024-02-09 22:07:30,56076,R4,25.84,100.01,83.37,1.929,ok,4.629,12.796
25697,2024-02-09 22:08:00,25646,R2,22.79,99.84,61.61,1.07,ok,3.91,10.682
25698,2024-02-09 22:08:30,79892,R4,20.87,106.0,54.04,0.894,ok,4.892,9.609
25699,2024-02-09 22:09:00,35910,R2,31.03,99.43,22.91,1.67,ok,6.376,10.665
25700,2024-02-09 22:09:30,27690,R3,23.11,103.36,91.06,2.658,ok,7.09,16.896
25701,2024-02-09 22:10:00,14354,R4,20.28,102.18,45.55,1.017,ok,5.927,10.105
25702,2024-02-09 22:10:30,14506,R3,25.24,99.68,40.52,0.582,ok,5.634,12.147
25703,2024-02-09 22:11:00,11828,R4,29.84,100.34,92.55,0.57,ok,5.964,15.196
25704,2024-02-09 22:11:30,96973,R1,25.94,103.53,45.39,0.975,ok,5.441,12.467
25705,2024-02-09 22:12:00,65304,R4,24.86,103.21,46.14,1.663,ok,6.511,12.863
25706,2024-02-09 22:12:30,73450,R3,33.91,100.52,29.46,0.812,ok,3.416,10.615
25707,2024-02-09 22:13:00,87957,R4,25.82,102.68,81.25,0.591,ok,3.5,11.301
25708,2024-02-09 22:13:30,46423,R2,14.53,98.08,51.28,0.609,ok,5.288,8.548
25709,2024-02-09 22:14:00,41356,R3,24.66,103.1,56.58,0.627,ok,3.474,10.697
25710,2024-02-09 22:14:30,60335,R3,20.52,100.37,91.17,2.02,ok,5.464,11.898
25711,2024-02-09 22:15:00,28593,R1,23.21,102.41,47.49,1.605,ok,6.09,12.573
25712,2024-02-09 22:15:30,39476,R2,19.88,100.92,26.66,1.686,ok,5.545,9.981
25713,2024-02-09 22:16:00,64379,R3,29.18,105.81,84.54,1.993,ok,3.054,13.015
25714,2024-02-09 22:16:30,60948,R4,25.04,102.33,84.71,0.413,ok,6.654,13.694
25715,2024-02-09 22:17:00,40014,R4,27.33,102.58,71.95,0.688,ok,6.863,15.048
25716,2024-02-09 22:17:30,20677,R1,11.07,103.41,25.94,0.046,ok,7.7,10.452
25717,2024-02-09 22:18:00,54938,R1,24.68,98.55,42.55,0.773,fail,4.636,12.147
25718,2024-02-09 22:18:30,35903,R3,20.12,102.41,92.38,0.618,ok,3.811,13.051
25719,2024-02-09 22:19:00,34722,R1,28.86,101.22,52.71,0.636,ok,3.547,10.348
25720,2024-02-09 22:19:30,45731,R4,26.7,104.49,91.51,1.14,ok,4.252,13.176
25721,2024-02-09 22:20:00,15326,R4,21.36,103.56,40.5,0.163,warn,5.346,11.065
25722,2024-02-09 22:20:30,46289,R4,24.79,98.74,78.0,1.126,ok,5.683,13.446
25723,2024-02-09 22:21:00,55664,R2,28.13,102.95,81.27,0.451,ok,6.117,14.998
25724,2024-02-09 22:21:30,54443,R4,27.35,101.76,53.39,0.491,ok,6.922,12.813
25725,2024-02-09 22:22:00,56973,R1,26.0,99.6,93.96,0.101,ok,6.57,13.936
25726,2024-02-09 22:22:30,24721,R1,29.05,106.35,36.17,0.032,warn,5.344,13.01
25727,2024-02-09 22:23:00,75105,R2,24.82,103.69,52.5,0.795,ok,3.601,10.661
25728,2024-02-09 22:23:30,12442,R2,25.25,101.43,28.68,1.1,ok,5.274,10.729
25729,2024-02-09 22:24:00,40802,R2,26.73,101.62,57.66,0.632,fail,5.644,12.529
25730,2024-02-09 22:24:30,95168,R2,29.66,101.57,48.37,1.239,ok,5.12,12.511
25731,2024-02-09 22:25:00,94537,R3,22.94,102.77,31.82,0.22,ok,5.955,12.005
25732,2024-02-09 22:25:30,89779,R2,20.4,105.4,61.15,0.702,ok,4.29,7.634
25733,2024-02-09 22:26:00,45446,R1,25.21,101.14,30.06,0.896,ok,4.992,10.425
25734,2024-02-09 22:26:30,43618,R4,20.9,99.23,40.55,0.848,ok,4.098,9.867
25735,2024-02-09 22:27:00,31300,R3,18.82,99.86,37.17,0.631,ok,6.224,10.223
25736,2024-02-09 22:27:30,79940,R3,24.76,101.43,92.73,0.016,ok,5.748,14.194
25737,2024-02-09 22:28:00,16089,R3,20.17,102.8,79.64,1.191,ok,4.917,11.193
25738,2024-02-09 22:28:30,96227,R1,25.0,100.85,87.96,1.215,ok,7.594,15.442
25739,2024-02-09 22:29:00,34542,R4,24.18,102.24,94.85,0.797,ok,6.127,14.842
25740,2024-02-09 22:29:30,76490,R3,23.29,102.43,37.39,1.868,ok,5.088,11.192
25741,2024-02-09 22:30:00,82578,R3,21.54,99.16,66.65,1.424,ok,5.585,11.662
25742,2024-02-09 22:30:30,19250,R1,32.16,102.28,21.86,2.087,ok,3.73,10.747
25743,2024-02-09 22:31:00,13107,R1,19.67,98.97,55.14,0.382,ok,5.832,11.767
25744,2024-02-09 22:31:30,98883,R3,21.87,104.05,78.54,0.835,ok,4.025,10.803
25745,2024-02-09 22:32:00,53471,R3,25.18,100.22,74.66,0.702,ok,5.168,13.568
25746,2024-02-09 22:32:30,89235,R1,20.52,98.38,63.22,0.776,ok,6.896,13.985
25747,2024-02-09 22:33:00,43351,R4,25.67,96.06,37.84,0.47,ok,5.137,11.452
25748,2024-02-09 22:33:30,96777,R4,24.15,104.55,35.99,0.34,ok,5.749,10.757
25749,2024-02-09 22:34:00,63386,R3,21.44,102.44,72.74,0.017,ok,4.281,12.432
25750,2024-02-09 22:34:30,58650,R1,26.0,101.24,40.25,1.222,ok,3.761,11.198
25751,2024-02-09 22:35:00,70088,R4,23.88,101.12,44.97,0.879,ok,5.8,12.349
25752,2024-02-09 22:35:30,41688,R2,24.05,101.68,78.31,0.422,fail,5.527,11.484
25753,2024-02-09 22:36:00,41586,R3,21.35,99.59,49.04,1.346,ok,7.405,11.428
25754,2024-02-09 22:36:30,69343,R2,20.89,100.74,39.6,0.644,ok,5.376,11.156
25755,2024-02-09 22:37:00,62592,R2,22.87,102.61,73.86,0.212,ok,3.016,12.598
25756,2024-02-09 22:37:30,26354,R3,20.67,99.38,50.3,0.669,ok,7.398,12.033
25757,2024-02-09 22:38:00,67364,R4,21.37,99.99,55.33,1.071,ok,4.777,11.879
25758,2024-02-09 22:38:30,79288,R3,21.7,103.47,46.57,1.116,ok,4.336,10.78
25759,2024-02-09 22:39:00,27263,R3,21.96,100.9,28.95,0.721,ok,6.622,9.501
25760,2024-02-09 22:39:30,27245,R3,25.11,100.44,33.57,1.382,ok,6.178,12.097
25761,2024-02-09 22:40:00,76609,R2,27.04,102.67,49.46,0.799,ok,7.408,13.74
25762,2024-02-09 22:40:30,93293,R1,32.52,100.11,46.13,1.801,ok,3.098,10.967
25763,2024-02-09 22:41:00,44131,R4,25.0,101.52,25.36,0.623,ok,4.266,10.731
25764,2024-02-09 22:41:30,67963,R4,24.93,100.48,46.62,0.562,ok,4.305,12.097
25765,2024-02-09 22:42:00,37876,R3,19.34,99.08,73.3,1.425,ok,6.792,13.915
25766,2024-02-09 22:42:30,75865,R3,22.04,99.66,59.67,0.928,ok,5.92,12.775
25767,2024-02-09 22:43:00,90843,R2,26.72,101.34,41.72,0.58,ok,5.864,10.569
25768,2024-02-09 22:43:30,98866,R3,23.42,101.52,46.31,0.113,ok,6.197,11.887
25769,2024-02-09 22:44:00,89157,R3,23.27,102.67,70.71,0.813,ok,4.948,11.999
25770,2024-02-09 22:44:30,88302,R3,26.83,100.73,57.46,0.979,ok,6.38,14.175
25771,2024-02-09 22:45:00,46486,R3,23.39,100.97,47.68,0.554,warn,5.571,11.035
25772,2024-02-09 22:45:30,49683,R2,20.54,103.51,43.76,0.579,ok,2.472,7.985
25773,2024-02-09 22:46:00,60810,R4,24.76,104.91,93.49,0.379,ok,4.485,12.25
25774,2024-02-09 22:46:30,42519,R2,26.83,97.96,39.25,0.288,ok,2.447,9.862
25775,2024-02-09 22:47:00,84388,R2,21.76,107.3,61.87,1.251,ok,4.035,9.73
25776,2024-02-09 22:47:30,38956,R4,19.49,98.81,47.82,0.673,ok,7.043,11.286
25777,2024-02-09 22:48:00,27619,R3,18.43,100.47,65.02,0.827,ok,3.928,9.159
25778,2024-02-09 22:48:30,35361,R3,24.1,98.42,37.24,0.22,ok,7.697,12.228
25779,2024-02-09 22:49:00,63323,R2,27.25,99.77,22.49,0.586,ok,2.557,8.044
25780,2024-02-09 22:49:30,97690,R3,21.01,100.46,42.45,0.554,ok,4.762,10.766
25781,2024-02-09 22:50:00,14399,R2,24.82,100.98,25.0,0.902,ok,4.459,10.522
25782,2024-02-09 22:50:30,65603,R1,17.9,100.13,51.24,0.715,ok,5.863,9.583
25783,2024-02-09 22:51:00,49404,R1,28.19,102.33,48.77,0.001,ok,7.221,13.94
25784,2024-02-09 22:51:30,62479,R1,25.39,100.88,58.17,2.465,ok,4.443,10.839
25785,2024-02-09 22:52:00,76933,R2,29.76,100.74,50.98,0.69,ok,6.53,13.302
25786,2024-02-09 22:52:30,94706,R3,24.77,101.24,94.0,1.52,fail,4.235,13.345
25787,2024-02-09 22:53:00,98855,R2,26.79,104.55,37.84,0.751,ok,3.257,9.957
25788,2024-02-09 22:53:30,33961,R1,23.11,101.81,59.25,1.711,ok,6.813,13.628
25789,2024-02-09 22:54:00,77804,R4,23.09,97.5,51.66,0.868,ok,6.185,13.042
25790,2024-02-09 22:54:30,73486,R3,25.36,103.73,50.75,1.842,ok,5.81,11.426
25791,2024-02-09 22:55:00,80642,R1,25.5,100.06,85.36,0.117,ok,3.879,10.745
25792,2024-02-09 22:55:30,24213,R3,23.96,98.94,37.04,0.104,warn,5.97,11.182
25793,2024-02-09 22:56:00,52499,R4,23.98,98.17,61.75,0.566,ok,5.168,12.036
25794,2024-02-09 22:56:30,62447,R3,19.65,97.71,74.44,0.974,warn,7.382,13.879
25795,2024-02-09 22:57:00,90864,R1,27.39,100.51,55.44,0.962,ok,7.784,15.988
25796,2024-02-09 22:57:30,42180,R2,22.04,101.62,47.01,0.063,ok,4.046,8.762
25797,2024-02-09 22:58:00,94195,R4,18.83,98.1,43.39,0.909,ok,4.53,9.4
25798,2024-02-09 22:58:30,63688,R4,28.76,104.31,93.86,1.731,warn,4.175,15.125
25799,2024-02-09 22:59:00,33902,R3,28.49,105.3,56.63,0.22,ok,5.73,12.785
25800,2024-02-09 22:59:30,42674,R4,20.35,98.68,84.75,1.115,ok,5.146,12.066
25801,2024-02-09 23:00:00,73078,R4,27.34,104.11,82.65,0.448,ok,6.05,14.858
25802,2024-02-09 23:00:30,43607,R3,29.18,102.21,72.18,0.892,ok,3.166,13.503
25803,2024-02-09 23:01:00,59547,R4,33.05,99.65,89.03,0.55,ok,7.944,18.297
25804,2024-02-09 23:01:30,57546,R4,15.97,101.12,79.21,0.679,ok,5.125,10.923
25805,2024-02-09 23:02:00,72447,R4,25.89,106.04,86.54,0.478,ok,3.334,11.706
25806,2024-02-09 23:02:30,24108,R3,24.72,98.79,33.33,0.256,ok,6.176,12.263
25807,2024-02-09 23:03:00,14151,R2,21.56,98.57,27.2,0.747,ok,4.752,10.636
25808,2024-02-09 23:03:30,68547,R1,23.75,103.18,81.34,0.125,ok,5.11,12.958
25809,2024-02-09 23:04:00,19375,R3,22.96,98.61,77.45,0.084,ok,4.303,12.309
25810,2024-02-09 23:04:30,18924,R1,30.09,100.03,73.52,0.92,ok,3.891,12.202
25811,2024-02-09 23:05:00,62174,R2,25.95,99.43,64.16,0.42,ok,4.688,12.215
25812,2024-02-09 23:05:30,24657,R4,22.54,98.97,83.19,1.098,ok,4.914,11.493
25813,2024-02-09 23:06:00,42064,R3,21.77,99.55,61.07,0.359,ok,2.16,9.063
25814,2024-02-09 23:06:30,56071,R4,25.28,103.01,37.04,0.709,ok,5.628,11.866
25815,2024-02-09 23:07:00,48131,R2,28.06,100.55,25.82,1.589,ok,6.452,12.078
25816,2024-02-09 23:07:30,88761,R3,19.1,102.81,76.16,0.584,ok,4.308,12.091
25817,2024-02-09 23:08:00,19004,R4,27.27,100.53,30.32,0.563,ok,3.388,9.597
25818,2024-02-09 23:08:30,42504,R2,25.21,103.45,37.36,1.046,ok,5.225,11.967
25819,2024-02-09 23:09:00,23832,R3,21.66,102.53,28.65,0.806,ok,6.314,10.669
25820,2024-02-09 23:09:30,80297,R1,30.91,101.01,58.03,1.546,ok,5.803,13.014
25821,2024-02-09 23:10:00,46186,R3,20.53,98.99,28.37,0.711,ok,5.638,9.856
25822,2024-02-09 23:10:30,93825,R1,27.1,103.93,75.99,0.921,ok,6.694,14.524
25823,2024-02-09 23:11:00,98921,R1,26.81,99.24,23.25,0.15,ok,7.033,12.112
25824,2024-02-09 23:11:30,63878,R3,20.75,101.93,27.74,0.69,ok,7.384,12.443
25825,2024-02-09 23:12:00,60994,R1,31.48,99.56,71.19,0.462,ok,5.158,12.727
25826,2024-02-09 23:12:30,97150,R4,23.1,102.09,39.74,0.128,warn,4.415,10.873
25827,2024-02-09 23:13:00,88169,R3,25.87,101.62,90.85,0.552,ok,5.136,14.822
25828,2024-02-09 23:13:30,77638,R2,23.69,104.35,85.49,2.026,ok,6.224,13.528
25829,2024-02-09 23:14:00,78889,R4,16.44,102.51,83.84,0.638,ok,5.53,12.54
25830,2024-02-09 23:14:30,74828,R3,24.57,99.52,45.02,1.531,ok,4.816,10.906
25831,2024-02-09 23:15:00,29343,R1,26.7,100.09,87.0,0.508,ok,6.57,15.416
25832,2024-02-09 23:15:30,99713,R4,21.37,102.25,81.29,1.5,ok,4.702,9.745
25833,2024-02-09 23:16:00,37671,R4,21.78,102.41,72.13,1.249,ok,4.864,12.647
25834,2024-02-09 23:16:30,69737,R4,21.7,101.88,61.01,1.716,ok,7.237,13.676
25835,2024-02-09 23:17:00,82247,R3,31.91,102.55,58.16,1.836,ok,6.299,14.198
25836,2024-02-09 23:17:30,75344,R2,19.46,103.04,25.99,0.651,ok,6.171,9.659
25837,2024-02-09 23:18:00,57311,R1,28.85,103.69,41.43,1.038,warn,4.537,11.089
25838,2024-02-09 23:18:30,91461,R4,25.54,102.31,72.74,1.492,ok,5.842,12.275
25839,2024-02-09 23:19:00,40849,R3,10.52,99.7,28.38,0.822,ok,4.679,8.265
25840,2024-02-09 23:19:30,44063,R2,25.44,96.78,76.57,0.731,ok,7.551,14.923
25841,2024-02-09 23:20:00,44562,R3,21.36,97.64,47.19,0.295,ok,2.988,9.223
25842,2024-02-09 23:20:30,63839,R4,28.46,106.72,58.27,0.387,warn,5.173,13.179
25843,2024-02-09 23:21:00,46942,R1,17.47,101.45,82.08,1.247,ok,3.047,9.199
25844,2024-02-09 23:21:30,69842,R3,30.4,105.82,26.64,0.099,ok,4.904,13.253
25845,2024-02-09 23:22:00,20113,R1,19.72,100.59,24.62,0.989,warn,6.395,11.08
25846,2024-02-09 23:22:30,89399,R3,21.36,102.62,57.34,0.158,ok,4.323,9.993
25847,2024-02-09 23:23:00,29294,R4,20.51,101.53,66.03,1.139,ok,4.744,10.583
25848,2024-02-09 23:23:30,81876,R1,21.82,102.74,21.92,0.786,ok,4.016,9.501
25849,2024-02-09 23:24:00,12883,R3,24.93,99.73,72.06,0.536,ok,5.704,12.031
25850,2024-02-09 23:24:30,90076,R1,23.06,104.33,62.81,0.948,ok,6.828,12.421
25851,2024-02-09 23:25:00,46879,R3,25.75,102.61,47.39,0.66,fail,5.615,12.365
25852,2024-02-09 23:25:30,27070,R2,19.6,103.24,43.79,0.682,ok,5.853,9.381
25853,2024-02-09 23:26:00,43618,R3,23.47,102.17,47.08,0.319,warn,8.369,13.494
25854,2024-02-09 23:26:30,99349,R2,16.28,103.56,48.05,0.431,ok,5.215,9.417
25855,2024-02-09 23:27:00,52652,R1,24.47,99.35,83.2,0.224,ok,5.268,11.815
25856,2024-02-09 23:27:30,55743,R1,16.81,101.8,91.45,1.059,ok,5.154,11.96
25857,2024-02-09 23:28:00,27097,R3,24.06,107.25,23.41,0.476,ok,4.836,9.933
25858,2024-02-09 23:28:30,89813,R1,31.06,101.22,33.03,0.754,ok,4.88,10.974
25859,2024-02-09 23:29:00,96250,R1,16.66,101.35,70.91,1.003,ok,5.112,11.777
25860,2024-02-09 23:29:30,49757,R3,21.57,99.23,79.91,0.814,ok,4.821,12.382
25861,2024-02-09 23:30:00,69471,R4,24.35,102.24,45.43,0.645,ok,5.528,11.218
25862,2024-02-09 23:30:30,78702,R2,29.48,103.89,43.17,0.249,ok,6.855,12.445
25863,2024-02-09 23:31:00,95107,R2,25.54,101.47,38.96,0.797,ok,5.382,11.191
25864,2024-02-09 23:31:30,78528,R1,26.35,100.16,88.07,1.323,ok,3.012,11.726
25865,2024-02-09 23:32:00,43874,R3,13.69,103.01,54.97,1.039,ok,5.953,10.086
25866,2024-02-09 23:32:30,42026,R1,17.86,99.08,55.91,0.8,ok,5.276,10.827
25867,2024-02-09 23:33:00,12306,R1,23.65,101.65,91.54,0.162,ok,7.559,15.213
25868,2024-02-09 23:33:30,71572,R1,22.02,102.44,79.28,0.31,ok,2.242,9.786
25869,2024-02-09 23:34:00,76600,R4,23.76,98.63,91.12,0.058,ok,5.577,11.021
25870,2024-02-09 23:34:30,57440,R4,26.92,98.16,63.93,0.182,ok,3.742,12.943
25871,2024-02-09 23:35:00,27180,R3,25.06,103.22,37.13,0.365,ok,5.719,11.081
25872,2024-02-09 23:35:30,84398,R3,23.54,101.61,33.47,2.33,ok,4.483,9.831
25873,2024-02-09 23:36:00,79433,R2,27.31,99.33,28.53,1.955,ok,7.105,13.45
25874,2024-02-09 23:36:30,31971,R1,21.24,100.53,92.95,0.186,ok,5.239,12.783
25875,2024-02-09 23:37:00,75312,R4,20.46,98.81,72.25,0.326,ok,1.178,9.615
25876,2024-02-09 23:37:30,74294,R4,24.86,98.81,45.95,1.17,ok,2.084,8.107
25877,2024-02-09 23:38:00,97199,R3,25.82,102.26,75.83,0.769,ok,5.027,14.175
25878,2024-02-09 23:38:30,47407,R3,25.57,101.46,72.05,1.753,ok,6.48,15.126
25879,2024-02-09 23:39:00,98295,R2,23.95,97.81,52.68,0.046,ok,5.558,13.106
25880,2024-02-09 23:39:30,27547,R1,24.98,97.3,68.78,1.349,warn,4.302,12.209
25881,2024-02-09 23:40:00,89559,R1,24.47,103.83,21.08,1.35,ok,2.586,6.129
25882,2024-02-09 23:40:30,95299,R4,28.7,100.09,69.06,0.915,ok,5.687,14.927
25883,2024-02-09 23:41:00,37416,R1,24.22,102.56,67.92,1.235,ok,4.767,11.124
25884,2024-02-09 23:41:30,89118,R3,20.48,102.09,24.71,1.947,ok,6.756,10.468
25885,2024-02-09 23:42:00,82409,R4,27.37,103.94,35.75,0.085,ok,4.161,10.19
25886,2024-02-09 23:42:30,16902,R4,29.13,100.06,56.11,1.322,ok,4.643,10.711
25887,2024-02-09 23:43:00,38562,R1,21.06,98.7,24.65,0.932,ok,4.63,9.958
25888,2024-02-09 23:43:30,77383,R1,27.1,103.88,43.17,0.549,ok,7.485,13.295
25889,2024-02-09 23:44:00,67534,R2,17.39,98.21,42.93,0.998,ok,3.086,8.258
25890,2024-02-09 23:44:30,79090,R1,26.96,101.73,34.12,0.489,ok,4.047,11.165
25891,2024-02-09 23:45:00,76693,R3,23.45,103.41,78.31,1.242,ok,5.995,13.487
25892,2024-02-09 23:45:30,12412,R1,27.82,104.48,70.3,0.867,ok,7.19,13.711
25893,2024-02-09 23:46:00,74441,R3,13.27,103.62,53.49,1.565,ok,5.814,10.786
25894,2024-02-09 23:46:30,91122,R3,21.85,102.16,49.59,1.217,ok,3.925,10.67
25895,2024-02-09 23:47:00,69080,R3,22.79,98.21,27.38,0.151,warn,5.859,9.252
25896,2024-02-09 23:47:30,67639,R2,23.46,103.09,91.61,0.85,ok,6.278,14.504
25897,2024-02-09 23:48:00,71922,R2,27.12,100.07,42.22,0.463,ok,6.294,12.455
25898,2024-02-09 23:48:30,39738,R3,25.69,102.38,87.05,2.337,ok,4.83,13.773
25899,2024-02-09 23:49:00,75838,R2,22.97,103.0,50.03,1.201,warn,4.525,12.01
25900,2024-02-09 23:49:30,81196,R4,24.76,102.73,24.73,1.368,ok,4.859,10.294
25901,2024-02-09 23:50:00,72531,R1,33.45,97.91,84.75,0.439,ok,4.53,13.786
25902,2024-02-09 23:50:30,92235,R4,23.58,100.97,21.94,0.489,ok,4.611,7.197
25903,2024-02-09 23:51:00,76991,R2,26.56,101.44,25.72,0.789,ok,4.773,11.012
25904,2024-02-09 23:51:30,81580,R1,22.29,101.41,59.49,1.165,warn,6.2,13.263
25905,2024-02-09 23:52:00,72935,R4,31.0,101.66,83.86,2.148,ok,4.937,15.113
25906,2024-02-09 23:52:30,72438,R4,33.78,98.27,37.66,0.293,ok,4.028,10.285
25907,2024-02-09 23:53:00,59576,R2,29.53,106.03,22.71,1.427,warn,5.145,9.789
25908,2024-02-09 23:53:30,94905,R2,26.51,100.68,34.59,1.746,ok,7.404,14.007
25909,2024-02-09 23:54:00,80488,R4,22.57,100.72,34.7,0.687,ok,7.511,12.536
25910,2024-02-09 23:54:30,77238,R2,19.01,103.01,60.97,1.098,ok,2.317,8.431
25911,2024-02-09 23:55:00,76437,R3,23.29,101.6,79.81,0.757,ok,4.332,12.045
25912,2024-02-09 23:55:30,81849,R4,18.95,103.9,73.75,0.734,ok,4.596,11.123
25913,2024-02-09 23:56:00,32741,R4,24.45,102.72,47.37,2.28,ok,3.883,11.414
25914,2024-02-09 23:56:30,30873,R3,21.16,102.55,29.79,0.624,ok,4.785,8.622
25915,2024-02-09 23:57:00,85086,R1,27.97,103.08,51.43,0.466,warn,7.151,15.53
25916,2024-02-09 23:57:30,30123,R2,22.99,100.8,79.43,1.82,ok,4.519,13.849
25917,2024-02-09 23:58:00,60024,R4,26.1,99.89,88.1,0.059,ok,3.885,13.352
25918,2024-02-09 23:58:30,72336,R1,15.27,101.89,76.8,0.663,ok,3.768,11.284
25919,2024-02-09 23:59:00,55376,R3,29.3,103.09,80.5,0.195,ok,5.614,12.924
25920,2024-02-09 23:59:30,58816,R4,21.14,103.29,53.47,0.672,ok,5.652,9.914
25921,2024-02-10 00:00:00,57463,R3,32.84,102.29,73.41,1.31,warn,5.743,13.984
25922,2024-02-10 00:00:30,28451,R1,19.85,105.47,70.4,1.038,ok,5.493,11.93
25923,2024-02-10 00:01:00,68287,R4,25.98,102.98,43.39,0.889,ok,5.834,10.742
25924,2024-02-10 00:01:30,26246,R4,25.05,101.8,32.3,0.628,ok,5.699,10.537
25925,2024-02-10 00:02:00,37195,R1,23.92,100.16,26.23,0.63,ok,4.847,10.324
25926,2024-02-10 00:02:30,81450,R1,16.48,103.61,83.49,1.464,warn,4.756,12.172
25927,2024-02-10 00:03:00,35240,R4,27.56,103.03,42.91,0.057,ok,4.238,9.253
25928,2024-02-10 00:03:30,37252,R1,26.84,101.01,40.37,1.325,ok,5.252,11.993
25929,2024-02-10 00:04:00,68760,R1,21.94,101.95,62.81,1.157,ok,4.603,11.99
25930,2024-02-10 00:04:30,46088,R2,25.17,105.3,86.78,0.314,warn,5.79,13.968
25931,2024-02-10 00:05:00,46822,R4,17.33,101.56,39.71,1.057,ok,2.555,7.522
25932,2024-02-10 00:05:30,65379,R3,30.48,101.39,35.48,0.027,ok,4.373,13.076
25933,2024-02-10 00:06:00,50912,R2,32.25,97.99,69.46,1.414,ok,4.407,13.318
25934,2024-02-10 00:06:30,13674,R3,24.28,102.67,82.35,0.526,ok,6.366,14.012
25935,2024-02-10 00:07:00,65408,R1,26.42,101.91,28.41,1.777,ok,7.073,10.807
25936,2024-02-10 00:07:30,34173,R3,23.76,99.97,86.24,1.639,ok,4.628,14.182
25937,2024-02-10 00:08:00,58864,R4,26.39,102.07,60.77,0.135,ok,6.142,14.569
25938,2024-02-10 00:08:30,82751,R4,32.53,99.98,73.88,0.195,ok,5.327,12.499
25939,2024-02-10 00:09:00,44331,R1,28.89,100.5,85.79,0.337,ok,7.218,14.538
25940,2024-02-10 00:09:30,14764,R4,27.17,100.76,47.14,0.671,ok,5.626,12.629
25941,2024-02-10 00:10:00,31461,R2,26.76,101.42,81.82,0.174,ok,4.094,12.493
25942,2024-02-10 00:10:30,49586,R1,24.02,100.85,28.24,1.135,ok,5.661,10.433
25943,2024-02-10 00:11:00,82620,R1,21.57,100.19,34.32,0.359,ok,4.251,7.391
25944,2024-02-10 00:11:30,46648,R4,16.74,98.94,29.84,1.237,ok,4.001,9.839
25945,2024-02-10 00:12:00,59208,R4,27.25,105.16,67.24,1.271,warn,5.763,12.038
25946,2024-02-10 00:12:30,17054,R4,19.21,102.98,55.54,0.412,ok,5.111,11.912
25947,2024-02-10 00:13:00,74449,R3,24.5,105.01,77.51,0.917,ok,5.495,13.995
25948,2024-02-10 00:13:30,66900,R4,24.09,98.07,82.68,0.531,fail,3.925,11.779
25949,2024-02-10 00:14:00,70458,R2,20.99,101.63,21.44,0.433,warn,5.402,10.297
25950,2024-02-10 00:14:30,93994,R3,25.1,99.05,76.65,1.431,ok,6.227,14.797
25951,2024-02-10 00:15:00,37135,R2,19.72,100.18,80.82,0.147,ok,4.074,10.072
25952,2024-02-10 00:15:30,43419,R2,21.19,100.48,74.39,0.774,ok,6.758,13.418
25953,2024-02-10 00:16:00,84550,R1,21.85,103.28,71.05,0.527,ok,3.665,11.048
25954,2024-02-10 00:16:30,73300,R3,25.46,101.44,50.28,0.726,warn,6.491,14.193
25955,2024-02-10 00:17:00,48277,R1,19.04,101.22,69.31,1.139,ok,5.698,12.487
25956,2024-02-10 00:17:30,32971,R2,27.99,103.28,30.88,0.326,ok,5.101,11.365
