record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
10802,2024-02-04 18:00:30,27010,R2,24.64,100.1,76.96,1.611,ok,4.86,13.469
10803,2024-02-04 18:01:00,29353,R2,26.86,104.01,20.55,0.704,ok,5.735,11.081
10804,2024-02-04 18:01:30,39449,R2,33.04,102.51,87.48,0.609,ok,4.152,13.981
10805,2024-02-04 18:02:00,56976,R2,23.76,101.6,52.48,2.499,ok,6.433,12.709
10806,2024-02-04 18:02:30,70235,R2,25.81,103.48,90.92,2.081,warn,4.005,12.59
10807,2024-02-04 18:03:00,82673,R4,20.92,101.71,71.2,1.31,ok,6.56,13.442
10808,2024-02-04 18:03:30,59702,R3,33.99,103.04,52.81,0.847,ok,6.826,14.561
10809,2024-02-04 18:04:00,58410,R1,25.2,98.64,94.08,2.21,ok,4.112,12.34
10810,2024-02-04 18:04:30,25507,R1,22.88,100.44,79.72,1.19,ok,5.565,11.548
10811,2024-02-04 18:05:00,75810,R2,27.46,98.96,35.21,0.478,fail,4.435,10.267
10812,2024-02-04 18:05:30,32708,R4,30.79,103.01,40.84,0.57,ok,4.403,12.141
10813,2024-02-04 18:06:00,66172,R1,24.58,103.35,64.18,0.341,warn,5.563,12.414
10814,2024-02-04 18:06:30,86618,R3,24.55,104.02,31.89,0.766,ok,5.491,11.872
10815,2024-02-04 18:07:00,74854,R1,23.81,102.03,87.96,0.943,ok,3.761,12.665
10816,2024-02-04 18:07:30,63515,R2,23.59,104.87,31.77,0.295,ok,4.725,11.862
10817,2024-02-04 18:08:00,47506,R4,24.42,100.92,67.91,1.43,ok,5.674,12.966
10818,2024-02-04 18:08:30,51868,R3,19.57,102.9,56.4,1.118,ok,4.05,10.063
10819,2024-02-04 18:09:00,22668,R2,21.02,101.15,47.36,1.058,ok,3.002,8.805
10820,2024-02-04 18:09:30,95772,R3,18.48,95.74,67.08,1.49,ok,6.809,12.807
10821,2024-02-04 18:10:00,90019,R4,20.02,101.21,48.17,1.043,ok,4.316,8.773
10822,2024-02-04 18:10:30,90886,R3,27.22,101.5,72.49,1.14,ok,2.321,12.27
10823,2024-02-04 18:11:00,34886,R3,19.99,99.32,71.84,0.886,ok,4.864,9.901
10824,2024-02-04 18:11:30,39538,R1,27.85,100.59,44.16,1.171,ok,6.828,12.054
10825,2024-02-04 18:12:00,98566,R2,23.6,100.98,76.48,0.78,ok,5.422,11.002
10826,2024-02-04 18:12:30,99962,R2,26.12,102.36,72.13,0.406,ok,5.998,12.227
10827,2024-02-04 18:13:00,19912,R2,19.59,98.89,76.79,0.483,warn,4.971,12.104
10828,2024-02-04 18:13:30,16116,R2,27.23,102.01,81.11,0.771,ok,6.24,15.305
10829,2024-02-04 18:14:00,73655,R1,31.21,102.29,85.38,0.357,ok,3.661,12.356
10830,2024-02-04 18:14:30,12315,R1,22.1,102.87,70.45,0.878,ok,4.22,9.233
10831,2024-02-04 18:15:00,14623,R4,29.12,101.29,59.33,0.891,ok,6.506,13.811
10832,2024-02-04 18:15:30,37016,R3,30.68,100.81,33.93,0.679,ok,5.545,11.178
10833,2024-02-04 18:16:00,22264,R4,24.28,101.4,43.7,1.084,ok,5.663,11.529
10834,2024-02-04 18:16:30,77222,R1,27.38,102.21,35.37,1.161,ok,5.087,11.469
10835,2024-02-04 18:17:00,86779,R4,26.97,98.72,81.2,0.253,ok,5.99,14.907
10836,2024-02-04 18:17:30,94027,R3,19.62,103.41,83.78,0.486,ok,4.031,9.899
10837,2024-02-04 18:18:00,35854,R2,30.02,100.07,31.46,0.515,ok,3.669,9.627
10838,2024-02-04 18:18:30,36520,R4,33.59,103.03,38.5,1.08,ok,5.926,13.436
10839,2024-02-04 18:19:00,47709,R2,26.26,103.06,39.06,1.048,ok,4.268,11.013
10840,2024-02-04 18:19:30,14140,R2,27.66,100.26,88.07,0.454,ok,5.218,14.987
10841,2024-02-04 18:20:00,28825,R4,22.6,101.54,69.63,0.523,ok,3.348,10.215
10842,2024-02-04 18:20:30,65668,R2,23.88,104.25,27.51,1.279,ok,3.747,8.076
10843,2024-02-04 18:21:00,95880,R3,25.59,100.2,93.23,1.261,warn,6.509,13.144
10844,2024-02-04 18:21:30,30295,R2,26.87,98.2,67.07,0.505,ok,4.878,11.773
10845,2024-02-04 18:22:00,81848,R1,29.08,100.22,25.85,0.411,ok,6.221,12.071
10846,2024-02-04 18:22:30,75314,R2,23.46,102.56,71.88,0.915,ok,4.95,12.812
10847,2024-02-04 18:23:00,25039,R4,28.44,104.62,94.27,0.589,ok,6.793,15.885
10848,2024-02-04 18:23:30,49260,R1,22.62,100.77,23.42,0.118,ok,7.165,12.056
10849,2024-02-04 18:24:00,50495,R4,23.06,101.0,41.13,2.167,ok,3.763,11.595
10850,2024-02-04 18:24:30,68834,R3,26.61,100.17,75.06,1.369,ok,8.234,15.159
10851,2024-02-04 18:25:00,51591,R2,22.48,96.27,68.96,0.866,ok,6.189,12.081
10852,2024-02-04 18:25:30,55461,R1,20.04,101.49,75.69,0.146,ok,5.725,14.234
10853,2024-02-04 18:26:00,79407,R1,22.95,100.23,38.93,1.733,ok,5.507,11.695
10854,2024-02-04 18:26:30,61831,R1,27.13,103.94,83.06,1.125,ok,3.815,13.492
10855,2024-02-04 18:27:00,83630,R4,22.38,102.45,31.29,0.906,ok,4.135,8.29
10856,2024-02-04 18:27:30,44379,R4,34.62,104.05,27.73,0.953,ok,1.702,9.872
10857,2024-02-04 18:28:00,83419,R1,26.6,102.34,43.08,0.197,ok,5.894,13.372
10858,2024-02-04 18:28:30,66213,R1,27.12,101.21,84.6,0.99,ok,6.059,14.551
10859,2024-02-04 18:29:00,49203,R1,20.58,99.11,53.34,0.275,ok,5.756,12.151
10860,2024-02-04 18:29:30,18744,R3,22.66,100.16,39.21,0.719,ok,5.277,10.576
10861,2024-02-04 18:30:00,33213,R4,19.23,99.06,34.27,0.549,ok,2.486,7.411
10862,2024-02-04 18:30:30,41057,R1,17.98,104.5,53.7,0.497,ok,5.719,10.127
10863,2024-02-04 18:31:00,71200,R4,24.28,98.91,74.84,1.273,ok,6.046,13.185
10864,2024-02-04 18:31:30,12019,R1,25.81,99.86,29.53,0.856,fail,5.114,10.764
10865,2024-02-04 18:32:00,33880,R1,19.55,104.7,46.77,0.856,ok,4.084,11.588
10866,2024-02-04 18:32:30,44978,R2,19.02,99.88,40.74,0.021,ok,3.857,9.385
10867,2024-02-04 18:33:00,74175,R2,25.13,101.69,61.86,1.375,warn,4.602,10.79
10868,2024-02-04 18:33:30,96855,R1,25.91,100.19,73.52,0.926,fail,7.172,14.551
10869,2024-02-04 18:34:00,81008,R3,28.28,99.17,68.78,1.236,ok,7.184,11.534
10870,2024-02-04 18:34:30,44609,R1,22.38,104.23,38.39,0.971,ok,5.251,10.329
10871,2024-02-04 18:35:00,50426,R3,28.01,98.46,71.32,0.618,ok,4.844,12.526
10872,2024-02-04 18:35:30,26459,R2,21.53,101.24,82.5,0.688,warn,4.3,11.934
10873,2024-02-04 18:36:00,75887,R2,21.44,102.12,58.78,1.141,ok,4.179,11.314
10874,2024-02-04 18:36:30,35330,R4,15.23,103.23,72.78,1.328,warn,6.512,12.42
10875,2024-02-04 18:37:00,18690,R4,21.6,100.31,84.38,0.674,ok,4.384,11.956
10876,2024-02-04 18:37:30,34146,R2,14.93,97.09,21.31,0.336,ok,3.127,5.977
10877,2024-02-04 18:38:00,81877,R1,28.96,102.43,21.07,1.201,ok,6.055,12.681
10878,2024-02-04 18:38:30,67246,R4,23.2,100.49,28.0,0.216,ok,4.591,10.07
10879,2024-02-04 18:39:00,17098,R3,19.94,100.32,75.4,0.633,ok,5.13,11.723
10880,2024-02-04 18:39:30,40997,R3,23.17,101.09,34.8,1.327,ok,6.155,12.483
10881,2024-02-04 18:40:00,18496,R1,23.23,101.85,32.98,0.097,ok,2.171,6.517
10882,2024-02-04 18:40:30,64606,R4,26.28,100.73,71.32,0.714,ok,4.926,12.53
10883,2024-02-04 18:41:00,51386,R2,21.66,100.85,93.88,0.638,ok,3.793,13.47
10884,2024-02-04 18:41:30,49213,R1,21.89,98.0,80.89,0.306,ok,6.028,12.602
10885,2024-02-04 18:42:00,23597,R2,20.97,97.7,25.82,0.715,ok,3.009,8.71
10886,2024-02-04 18:42:30,10412,R4,31.42,98.33,72.98,0.233,warn,4.768,12.721
10887,2024-02-04 18:43:00,42463,R3,16.66,95.75,78.65,0.364,ok,6.641,11.792
10888,2024-02-04 18:43:30,37178,R1,24.56,101.4,44.22,1.209,ok,6.223,12.649
10889,2024-02-04 18:44:00,12286,R4,29.87,102.84,33.9,1.83,ok,5.79,11.899
10890,2024-02-04 18:44:30,74181,R1,25.7,103.13,65.75,0.748,ok,6.549,12.233
10891,2024-02-04 18:45:00,90656,R2,28.51,103.51,30.06,0.882,ok,5.185,9.722
10892,2024-02-04 18:45:30,70091,R3,23.93,102.27,53.58,0.825,ok,3.114,10.64
10893,2024-02-04 18:46:00,31507,R3,23.59,104.87,65.04,1.552,ok,5.103,11.859
10894,2024-02-04 18:46:30,86121,R3,28.65,98.08,47.12,1.908,warn,5.516,11.877
10895,2024-02-04 18:47:00,53363,R4,19.78,100.61,58.5,1.318,ok,5.508,11.439
10896,2024-02-04 18:47:30,37437,R1,20.53,102.46,36.36,1.114,ok,6.42,10.905
10897,2024-02-04 18:48:00,27437,R1,20.62,102.42,25.86,0.302,ok,6.608,10.776
10898,2024-02-04 18:48:30,76895,R4,22.5,100.18,59.68,1.525,ok,3.728,9.958
10899,2024-02-04 18:49:00,17468,R1,25.32,101.47,28.77,1.307,ok,4.852,11.805
10900,2024-02-04 18:49:30,11123,R1,21.41,100.35,80.75,0.341,ok,6.958,13.216
10901,2024-02-04 18:50:00,78898,R3,24.28,106.25,49.76,1.773,ok,4.689,11.216
10902,2024-02-04 18:50:30,64682,R4,27.78,100.9,88.52,1.122,ok,4.705,13.562
10903,2024-02-04 18:51:00,69551,R2,23.42,98.92,82.9,1.171,ok,6.781,15.282
10904,2024-02-04 18:51:30,59434,R3,22.25,101.4,57.12,1.618,ok,5.175,11.884
10905,2024-02-04 18:52:00,32269,R1,18.43,101.22,81.3,0.337,warn,6.876,12.186
10906,2024-02-04 18:52:30,22191,R4,14.17,106.5,74.26,0.198,fail,7.14,13.606
10907,2024-02-04 18:53:00,92279,R1,27.22,100.44,68.76,0.322,ok,6.594,14.968
10908,2024-02-04 18:53:30,35217,R3,21.73,99.77,46.17,1.566,ok,7.474,12.306
10909,2024-02-04 18:54:00,79143,R4,19.04,98.55,71.07,0.599,ok,6.754,12.068
10910,2024-02-04 18:54:30,66026,R4,28.18,98.65,86.23,0.263,ok,3.659,12.299
10911,2024-02-04 18:55:00,12508,R4,19.13,99.57,44.68,0.557,ok,3.492,8.735
10912,2024-02-04 18:55:30,46036,R4,22.59,102.16,57.71,1.581,ok,7.856,14.147
10913,2024-02-04 18:56:00,90079,R4,32.97,100.63,91.46,0.239,ok,5.088,15.364
10914,2024-02-04 18:56:30,40951,R1,21.63,101.01,57.88,0.772,ok,4.339,8.756
10915,2024-02-04 18:57:00,80654,R3,17.21,96.47,87.08,1.893,ok,5.646,11.519
10916,2024-02-04 18:57:30,21923,R3,28.08,104.86,61.62,0.588,ok,4.049,14.298
10917,2024-02-04 18:58:00,70564,R4,16.6,103.27,68.91,1.461,ok,4.531,10.619
10918,2024-02-04 18:58:30,12189,R1,19.36,105.25,40.48,0.257,ok,7.162,11.43
10919,2024-02-04 18:59:00,49276,R1,22.62,99.61,78.69,1.376,ok,3.91,10.805
10920,2024-02-04 18:59:30,79735,R4,26.59,103.76,73.44,1.82,ok,5.723,13.694
10921,2024-02-04 19:00:00,28065,R3,26.79,100.78,64.77,0.439,ok,6.145,14.487
10922,2024-02-04 19:00:30,26415,R2,24.1,101.51,50.98,0.424,ok,2.331,7.761
10923,2024-02-04 19:01:00,52326,R4,23.36,101.27,69.62,0.553,ok,4.372,11.869
10924,2024-02-04 19:01:30,37101,R3,24.65,104.72,60.47,1.596,ok,3.669,10.493
10925,2024-02-04 19:02:00,97524,R1,32.78,101.7,40.31,0.092,ok,4.263,12.767
10926,2024-02-04 19:02:30,23184,R1,29.92,102.42,21.77,0.946,ok,7.472,12.384
10927,2024-02-04 19:03:00,49349,R2,21.94,101.38,84.13,0.332,ok,6.697,13.429
10928,2024-02-04 19:03:30,61728,R3,24.19,100.75,71.69,0.718,ok,5.475,12.939
10929,2024-02-04 19:04:00,98045,R1,24.68,101.03,51.81,1.031,ok,5.672,13.517
10930,2024-02-04 19:04:30,40520,R2,22.49,102.93,82.91,0.702,ok,5.742,12.414
10931,2024-02-04 19:05:00,66156,R2,25.01,104.27,91.91,0.837,ok,5.73,13.973
10932,2024-02-04 19:05:30,13185,R1,22.08,103.23,32.69,0.566,ok,6.542,11.209
10933,2024-02-04 19:06:00,16932,R2,20.06,103.3,69.99,1.206,ok,7.186,13.65
10934,2024-02-04 19:06:30,56529,R3,23.36,101.66,82.5,1.976,warn,4.83,13.104
10935,2024-02-04 19:07:00,29940,R2,28.46,97.65,63.72,0.476,fail,5.304,13.546
10936,2024-02-04 19:07:30,43319,R1,20.4,99.08,47.12,1.229,warn,4.778,11.402
10937,2024-02-04 19:08:00,27377,R2,22.35,103.07,87.52,1.534,ok,5.489,11.628
10938,2024-02-04 19:08:30,75115,R1,20.94,100.12,20.02,0.92,ok,4.379,8.783
10939,2024-02-04 19:09:00,10542,R3,25.48,103.16,52.57,0.011,ok,4.713,10.655
10940,2024-02-04 19:09:30,49831,R4,28.21,97.51,47.56,0.351,ok,5.272,11.028
10941,2024-02-04 19:10:00,57106,R2,22.42,99.38,48.75,0.18,ok,5.596,10.127
10942,2024-02-04 19:10:30,19321,R4,23.83,101.92,81.4,0.238,ok,4.604,13.624
10943,2024-02-04 19:11:00,51583,R4,19.98,104.0,61.74,0.524,ok,7.062,14.168
10944,2024-02-04 19:11:30,66336,R3,21.46,101.48,37.43,0.132,ok,4.799,9.853
10945,2024-02-04 19:12:00,62063,R4,20.67,100.0,69.56,0.376,ok,6.927,14.168
10946,2024-02-04 19:12:30,48708,R4,21.43,99.33,42.68,0.65,ok,4.463,10.441
10947,2024-02-04 19:13:00,74833,R1,23.49,103.77,69.3,0.173,fail,4.967,12.996
10948,2024-02-04 19:13:30,68193,R1,17.51,101.41,49.86,0.016,ok,6.847,11.273
10949,2024-02-04 19:14:00,29845,R4,27.67,100.11,27.54,2.24,ok,5.526,11.056
10950,2024-02-04 19:14:30,13691,R1,24.63,103.4,22.48,0.857,ok,7.093,12.807
10951,2024-02-04 19:15:00,98700,R3,21.44,99.5,87.5,1.052,ok,4.448,12.759
10952,2024-02-04 19:15:30,66558,R3,24.94,101.0,33.1,1.345,ok,3.996,9.618
10953,2024-02-04 19:16:00,30901,R3,22.22,103.99,30.99,0.811,ok,4.714,8.107
10954,2024-02-04 19:16:30,67505,R2,29.35,103.11,87.74,1.17,ok,4.742,15.619
10955,2024-02-04 19:17:00,31455,R1,23.3,100.64,20.27,0.509,ok,5.31,9.425
10956,2024-02-04 19:17:30,49568,R2,22.07,102.69,66.56,0.755,ok,2.508,10.742
10957,2024-02-04 19:18:00,80096,R2,24.96,102.64,50.84,1.24,ok,5.24,11.786
10958,2024-02-04 19:18:30,61727,R3,32.2,99.28,65.73,1.05,ok,4.506,14.518
10959,2024-02-04 19:19:00,12830,R4,26.25,99.86,68.55,0.531,ok,6.403,14.408
10960,2024-02-04 19:19:30,75987,R4,25.79,104.36,53.13,0.354,ok,2.877,10.253
10961,2024-02-04 19:20:00,33997,R4,28.88,100.99,25.91,1.35,ok,4.737,11.429
10962,2024-02-04 19:20:30,40491,R1,16.45,103.27,80.98,1.317,ok,5.676,11.759
10963,2024-02-04 19:21:00,15031,R2,25.54,103.24,25.43,0.71,ok,4.326,10.996
10964,2024-02-04 19:21:30,90630,R1,21.64,99.14,46.53,0.488,ok,3.886,9.767
10965,2024-02-04 19:22:00,49701,R4,25.31,103.43,24.18,0.939,ok,4.833,8.15
10966,2024-02-04 19:22:30,46120,R2,17.2,97.89,65.5,0.665,ok,5.611,11.314
10967,2024-02-04 19:23:00,11838,R4,23.73,102.48,91.99,1.487,ok,3.62,13.141
10968,2024-02-04 19:23:30,64537,R1,29.44,98.08,93.84,0.904,ok,5.043,14.806
10969,2024-02-04 19:24:00,63961,R3,20.97,104.48,71.91,0.972,ok,4.985,14.278
10970,2024-02-04 19:24:30,13242,R2,22.32,102.03,35.67,0.2,ok,4.526,9.634
10971,2024-02-04 19:25:00,43270,R3,26.31,99.46,58.73,1.312,fail,5.232,11.8
10972,2024-02-04 19:25:30,28515,R4,23.53,99.0,90.55,1.235,warn,4.452,11.213
10973,2024-02-04 19:26:00,27213,R3,18.6,99.13,77.97,1.447,ok,5.65,13.015
10974,2024-02-04 19:26:30,16487,R3,32.85,101.14,89.59,1.355,ok,6.245,15.17
10975,2024-02-04 19:27:00,26933,R3,22.89,103.76,31.21,0.081,ok,5.12,10.86
10976,2024-02-04 19:27:30,58608,R3,21.93,100.24,39.32,0.438,ok,5.046,9.82
10977,2024-02-04 19:28:00,70181,R2,30.4,99.74,92.73,1.073,ok,6.004,14.665
10978,2024-02-04 19:28:30,21825,R4,26.35,101.93,81.87,1.862,fail,4.327,15.166
10979,2024-02-04 19:29:00,79762,R2,19.91,102.77,93.0,0.626,ok,4.568,12.093
10980,2024-02-04 19:29:30,30601,R3,16.89,102.57,75.1,1.25,ok,6.027,11.536
10981,2024-02-04 19:30:00,40905,R2,25.74,104.77,71.67,1.415,ok,3.458,11.664
10982,2024-02-04 19:30:30,58364,R3,25.01,96.28,29.67,2.012,ok,6.775,12.881
10983,2024-02-04 19:31:00,60698,R1,29.36,101.69,25.36,0.481,ok,4.167,10.978
10984,2024-02-04 19:31:30,17581,R2,25.08,102.76,51.47,0.288,ok,6.18,12.719
10985,2024-02-04 19:32:00,96723,R2,25.53,100.38,61.99,1.78,ok,3.725,11.448
10986,2024-02-04 19:32:30,70157,R1,24.04,105.79,24.7,0.059,ok,6.69,12.567
10987,2024-02-04 19:33:00,91524,R4,29.27,102.15,85.9,0.542,ok,5.798,11.834
10988,2024-02-04 19:33:30,81284,R1,28.06,102.79,28.37,0.169,ok,5.74,10.332
10989,2024-02-04 19:34:00,68633,R2,18.07,101.23,53.14,0.819,ok,7.256,12.362
10990,2024-02-04 19:34:30,16864,R3,26.96,106.09,29.47,1.743,ok,5.667,11.471
10991,2024-02-04 19:35:00,88683,R3,18.62,99.7,20.34,0.556,ok,3.455,7.502
10992,2024-02-04 19:35:30,12552,R2,18.37,96.14,84.29,0.964,ok,5.058,12.373
10993,2024-02-04 19:36:00,19329,R4,21.47,101.08,94.8,0.164,ok,4.191,12.808
10994,2024-02-04 19:36:30,16455,R4,25.03,102.51,31.09,1.963,ok,5.208,11.0
10995,2024-02-04 19:37:00,44503,R4,19.63,100.05,38.23,0.135,ok,5.071,9.021
10996,2024-02-04 19:37:30,45928,R1,27.45,100.87,92.57,2.028,ok,6.367,13.458
10997,2024-02-04 19:38:00,67671,R3,22.88,100.54,88.08,1.938,ok,5.557,13.2
10998,2024-02-04 19:38:30,11743,R4,23.12,98.46,63.59,2.004,ok,5.961,11.742
10999,2024-02-04 19:39:00,43033,R4,28.89,101.79,64.69,0.851,ok,2.338,11.253
11000,2024-02-04 19:39:30,96279,R3,18.67,100.4,26.92,0.396,ok,3.728,7.988
11001,2024-02-04 19:40:00,88410,R1,23.24,100.4,32.33,1.31,ok,2.077,8.199
11002,2024-02-04 19:40:30,28644,R1,24.3,102.96,40.52,0.67,ok,5.921,11.926
11003,2024-02-04 19:41:00,40205,R4,24.61,104.19,54.2,2.193,ok,4.351,11.202
11004,2024-02-04 19:41:30,48866,R2,20.54,100.91,88.08,0.418,ok,5.367,13.692
11005,2024-02-04 19:42:00,51382,R2,17.18,103.07,25.07,0.45,ok,4.202,6.752
11006,2024-02-04 19:42:30,74727,R2,26.55,100.5,81.21,0.308,ok,4.278,10.947
11007,2024-02-04 19:43:00,56968,R1,29.42,102.6,44.76,0.255,ok,6.557,12.582
11008,2024-02-04 19:43:30,86428,R3,20.46,103.02,26.99,0.98,ok,3.838,8.448
11009,2024-02-04 19:44:00,94965,R2,27.13,105.73,22.86,1.132,ok,5.222,11.279
11010,2024-02-04 19:44:30,83721,R1,24.3,103.97,84.32,0.745,ok,4.609,13.754
11011,2024-02-04 19:45:00,11289,R1,23.06,103.8,56.08,1.946,ok,7.523,13.804
11012,2024-02-04 19:45:30,97888,R4,31.28,101.22,70.05,0.091,ok,5.553,15.137
11013,2024-02-04 19:46:00,72124,R4,26.52,100.55,58.05,0.16,ok,6.534,13.518
11014,2024-02-04 19:46:30,90364,R2,22.27,103.47,33.32,0.224,ok,6.096,10.061
11015,2024-02-04 19:47:00,18764,R1,28.17,98.01,87.98,0.849,ok,6.319,15.072
11016,2024-02-04 19:47:30,97053,R1,25.38,102.64,94.12,0.09,ok,3.107,12.509
11017,2024-02-04 19:48:00,20400,R1,17.47,100.9,24.72,0.361,ok,6.603,9.478
11018,2024-02-04 19:48:30,61491,R2,28.59,105.04,45.88,0.824,fail,5.38,11.476
11019,2024-02-04 19:49:00,69976,R4,26.33,101.73,52.38,0.927,ok,4.056,13.031
11020,2024-02-04 19:49:30,71456,R3,22.34,103.2,68.76,0.6,ok,5.611,12.671
11021,2024-02-04 19:50:00,48391,R1,27.25,99.22,51.7,0.13,ok,6.487,12.665
11022,2024-02-04 19:50:30,66031,R3,19.68,101.37,72.64,1.202,ok,5.177,13.455
11023,2024-02-04 19:51:00,18995,R2,20.15,101.05,68.42,1.653,ok,6.995,10.873
11024,2024-02-04 19:51:30,62157,R3,17.79,103.19,63.56,0.277,ok,5.467,11.599
11025,2024-02-04 19:52:00,44997,R2,23.19,102.63,57.62,0.948,ok,6.117,11.791
11026,2024-02-04 19:52:30,48993,R2,22.51,99.28,63.04,0.957,ok,3.932,9.477
11027,2024-02-04 19:53:00,43937,R3,31.51,98.03,37.78,0.119,ok,5.379,14.477
11028,2024-02-04 19:53:30,53279,R3,16.22,99.34,83.17,0.623,ok,5.471,12.617
11029,2024-02-04 19:54:00,90925,R3,19.83,102.75,30.61,1.174,ok,5.866,11.524
11030,2024-02-04 19:54:30,31597,R1,24.55,99.75,70.71,1.258,ok,3.424,11.396
11031,2024-02-04 19:55:00,56340,R4,17.46,103.33,82.98,0.761,ok,6.217,12.454
11032,2024-02-04 19:55:30,74801,R4,17.71,102.39,29.7,1.684,ok,5.317,8.46
11033,2024-02-04 19:56:00,20203,R3,23.7,103.28,35.01,1.998,ok,5.935,9.063
11034,2024-02-04 19:56:30,93402,R4,23.11,100.27,58.03,0.526,ok,5.21,12.463
11035,2024-02-04 19:57:00,40580,R2,24.65,99.63,78.18,1.322,ok,6.828,14.378
11036,2024-02-04 19:57:30,90385,R2,20.37,99.65,65.36,0.328,ok,4.642,10.448
11037,2024-02-04 19:58:00,62499,R1,22.38,99.23,20.36,1.125,ok,5.971,11.319
11038,2024-02-04 19:58:30,19141,R4,22.57,98.85,25.24,0.784,ok,4.886,8.455
11039,2024-02-04 19:59:00,28186,R2,25.48,101.08,43.44,0.84,ok,5.048,10.378
11040,2024-02-04 19:59:30,59719,R1,23.1,98.74,88.98,2.335,ok,5.626,13.394
11041,2024-02-04 20:00:00,75020,R1,26.79,102.94,85.79,1.044,ok,3.404,12.437
11042,2024-02-04 20:00:30,26023,R1,25.42,103.97,64.41,1.12,ok,5.842,12.052
11043,2024-02-04 20:01:00,61965,R1,27.5,104.59,33.25,1.258,ok,6.033,10.689
11044,2024-02-04 20:01:30,11150,R4,23.26,102.46,22.44,1.764,ok,5.292,8.002
11045,2024-02-04 20:02:00,81411,R1,24.81,102.04,22.58,0.532,ok,5.713,10.282
11046,2024-02-04 20:02:30,39534,R4,25.94,104.07,72.92,1.225,ok,6.608,14.173
11047,2024-02-04 20:03:00,33592,R4,25.49,99.91,64.48,1.497,ok,6.009,14.752
11048,2024-02-04 20:03:30,65257,R3,22.56,101.98,79.5,0.809,ok,4.011,12.069
11049,2024-02-04 20:04:00,37885,R1,20.15,101.46,37.97,1.243,ok,5.776,11.893
11050,2024-02-04 20:04:30,20144,R4,26.46,97.19,48.31,0.265,ok,6.413,12.4
11051,2024-02-04 20:05:00,44970,R1,30.11,102.1,84.7,0.874,ok,5.366,13.808
11052,2024-02-04 20:05:30,80793,R2,25.64,100.44,86.64,1.169,ok,4.065,13.358
11053,2024-02-04 20:06:00,60637,R3,24.96,101.88,47.31,1.492,ok,5.712,11.968
11054,2024-02-04 20:06:30,95371,R2,25.27,99.13,25.64,0.301,ok,3.22,9.714
11055,2024-02-04 20:07:00,49188,R3,25.29,101.09,65.49,1.377,ok,4.148,10.906
11056,2024-02-04 20:07:30,66973,R3,28.01,102.57,73.82,2.014,ok,6.182,14.608
11057,2024-02-04 20:08:00,63606,R4,21.58,102.19,76.8,0.371,ok,5.694,12.549
11058,2024-02-04 20:08:30,12149,R1,34.79,101.0,76.63,0.184,ok,6.433,16.441
11059,2024-02-04 20:09:00,91264,R4,22.27,101.73,25.62,1.908,ok,5.389,10.055
11060,2024-02-04 20:09:30,48730,R1,18.67,101.38,21.54,0.092,ok,4.4,7.985
11061,2024-02-04 20:10:00,62727,R4,26.9,101.75,56.9,1.458,ok,5.036,12.374
11062,2024-02-04 20:10:30,57941,R2,22.44,100.27,46.1,1.376,ok,4.546,9.291
11063,2024-02-04 20:11:00,47375,R4,27.35,100.19,67.66,0.203,ok,4.003,13.132
11064,2024-02-04 20:11:30,73525,R1,26.8,101.2,43.1,1.413,warn,4.186,10.165
11065,2024-02-04 20:12:00,52960,R2,27.1,100.73,66.12,0.087,ok,3.948,11.303
11066,2024-02-04 20:12:30,55658,R2,26.81,103.11,60.96,1.686,ok,3.717,11.382
11067,2024-02-04 20:13:00,61400,R4,22.22,97.53,21.91,0.846,ok,4.598,10.334
11068,2024-02-04 20:13:30,25650,R1,25.49,99.27,85.32,0.891,ok,5.049,14.0
11069,2024-02-04 20:14:00,68019,R2,20.71,102.45,69.01,0.024,ok,4.865,11.21
11070,2024-02-04 20:14:30,94687,R3,27.04,104.36,63.36,1.009,ok,5.837,11.326
11071,2024-02-04 20:15:00,59814,R2,17.56,101.21,89.74,0.208,ok,4.6,11.067
11072,2024-02-04 20:15:30,61411,R2,22.08,101.26,77.8,1.561,ok,4.375,12.228
11073,2024-02-04 20:16:00,41105,R3,23.21,102.76,84.79,1.045,warn,6.104,14.004
11074,2024-02-04 20:16:30,51405,R2,22.04,100.32,79.54,0.277,ok,6.086,13.483
11075,2024-02-04 20:17:00,65222,R4,14.16,99.37,66.3,2.422,ok,3.05,8.859
11076,2024-02-04 20:17:30,69170,R1,27.0,103.17,74.73,1.005,ok,4.561,15.977
11077,2024-02-04 20:18:00,83500,R3,26.62,102.16,20.54,0.191,ok,5.567,11.244
11078,2024-02-04 20:18:30,74508,R1,26.0,99.27,81.31,0.465,ok,4.536,13.341
11079,2024-02-04 20:19:00,11516,R2,24.19,101.7,64.34,1.334,ok,6.821,12.724
11080,2024-02-04 20:19:30,23719,R2,27.94,105.02,61.19,0.685,ok,5.261,14.037
11081,2024-02-04 20:20:00,97935,R2,24.95,100.44,21.76,0.132,ok,7.417,11.792
11082,2024-02-04 20:20:30,40696,R3,25.33,103.05,78.48,1.805,ok,5.5,15.409
11083,2024-02-04 20:21:00,75775,R1,25.27,97.15,58.7,0.64,ok,6.428,12.592
11084,2024-02-04 20:21:30,77932,R1,27.27,99.24,73.84,0.068,ok,5.255,12.339
11085,2024-02-04 20:22:00,40188,R1,15.25,100.1,41.54,1.559,ok,5.717,10.389
