record_id,timestamp,device_id,region,temp,pressure,humidity,vibration,status,power_kw,load_score
3218,2024-02-02 02:48:30,21837,R3,15.77,102.87,88.82,0.979,ok,4.474,10.975
3219,2024-02-02 02:49:00,52025,R3,21.46,101.66,34.75,1.66,ok,3.992,9.351
3220,2024-02-02 02:49:30,81849,R1,17.3,99.64,31.8,1.081,warn,5.18,9.51
3221,2024-02-02 02:50:00,84289,R2,25.4,101.27,49.76,0.321,ok,4.854,11.908
3222,2024-02-02 02:50:30,25635,R1,20.41,98.52,43.87,0.681,ok,6.26,11.724
3223,2024-02-02 02:51:00,69802,R3,25.6,104.86,52.96,1.093,ok,7.007,13.619
3224,2024-02-02 02:51:30,13576,R2,21.17,101.86,81.5,0.266,fail,5.571,12.327
3225,2024-02-02 02:52:00,58958,R4,25.08,99.57,86.99,0.192,ok,5.65,14.348
3226,2024-02-02 02:52:30,86299,R3,26.97,101.0,45.55,1.815,ok,5.51,11.01
3227,2024-02-02 02:53:00,31739,R4,15.97,99.54,81.61,0.443,ok,4.66,12.413
3228,2024-02-02 02:53:30,58855,R3,31.65,101.28,59.9,1.503,ok,5.611,13.386
3229,2024-02-02 02:54:00,22544,R4,28.43,98.74,73.49,1.264,ok,6.33,15.51
3230,2024-02-02 02:54:30,28313,R4,20.87,101.12,43.33,2.534,ok,4.487,10.24
3231,2024-02-02 02:55:00,96807,R4,23.58,103.91,40.13,0.641,ok,4.153,10.928
3232,2024-02-02 02:55:30,12011,R2,20.83,103.37,82.41,0.03,ok,4.428,12.62
3233,2024-02-02 02:56:00,15260,R1,25.43,101.92,62.38,0.776,ok,4.055,12.404
3234,2024-02-02 02:56:30,43010,R1,23.76,102.24,22.93,0.966,ok,3.529,8.777
3235,2024-02-02 02:57:00,56714,R4,19.96,102.41,41.68,0.321,ok,4.684,10.11
3236,2024-02-02 02:57:30,61864,R1,24.03,97.82,71.66,0.505,ok,6.965,13.426
3237,2024-02-02 02:58:00,57772,R1,25.22,100.97,65.74,0.667,ok,3.82,12.261
3238,2024-02-02 02:58:30,78988,R2,23.25,101.2,38.32,0.745,ok,4.929,11.413
3239,2024-02-02 02:59:00,87368,R1,18.6,99.92,58.85,0.871,ok,5.433,10.461
3240,2024-02-02 02:59:30,21777,R4,25.06,101.6,71.68,0.771,ok,5.5,14.949
3241,2024-02-02 03:00:00,71382,R1,24.04,100.39,21.67,1.095,ok,6.804,11.684
3242,2024-02-02 03:00:30,54593,R1,15.31,104.11,23.87,0.624,ok,5.404,8.832
3243,2024-02-02 03:01:00,77630,R4,24.95,101.79,80.05,0.765,ok,1.009,10.932
3244,2024-02-02 03:01:30,90845,R2,25.2,103.35,21.94,1.555,ok,5.217,10.53
3245,2024-02-02 03:02:00,43004,R2,19.92,103.74,39.11,0.642,ok,2.781,6.879
3246,2024-02-02 03:02:30,56572,R4,26.45,101.41,58.64,0.831,ok,4.497,10.693
3247,2024-02-02 03:03:00,54152,R4,18.5,97.4,38.55,0.367,ok,6.445,12.16
3248,2024-02-02 03:03:30,10751,R4,28.37,103.33,90.07,0.874,ok,5.572,13.947
3249,2024-02-02 03:04:00,62538,R3,22.81,99.76,70.03,0.061,ok,3.188,10.081
3250,2024-02-02 03:04:30,38688,R3,27.51,97.74,53.25,0.744,ok,3.255,9.952
3251,2024-02-02 03:05:00,80462,R3,29.35,99.53,91.01,0.935,ok,4.232,13.192
3252,2024-02-02 03:05:30,64546,R2,25.7,105.01,42.23,0.126,ok,6.115,13.271
3253,2024-02-02 03:06:00,42808,R4,23.59,102.22,36.02,0.58,ok,5.478,9.443
3254,2024-02-02 03:06:30,94517,R3,21.6,98.45,52.1,0.882,ok,6.932,11.314
3255,2024-02-02 03:07:00,29609,R3,24.7,99.16,50.17,0.095,ok,3.9,8.902
3256,2024-02-02 03:07:30,90756,R4,27.63,95.26,25.07,0.003,ok,4.55,11.699
3257,2024-02-02 03:08:00,70013,R1,19.69,102.25,58.45,0.95,ok,4.159,8.729
3258,2024-02-02 03:08:30,75183,R4,28.64,99.63,80.06,1.021,ok,4.048,12.641
3259,2024-02-02 03:09:00,68543,R4,21.36,99.46,69.67,1.508,warn,4.993,11.647
3260,2024-02-02 03:09:30,38216,R4,18.02,98.53,73.07,0.849,fail,3.224,10.223
3261,2024-02-02 03:10:00,29596,R3,22.12,95.45,69.09,0.012,ok,4.22,12.204
3262,2024-02-02 03:10:30,57309,R2,16.3,99.25,43.99,0.622,fail,4.661,9.684
3263,2024-02-02 03:11:00,87883,R3,23.3,102.75,57.33,1.0,ok,5.54,12.33
3264,2024-02-02 03:11:30,65768,R1,22.95,102.0,79.84,0.755,ok,6.405,13.225
3265,2024-02-02 03:12:00,49369,R1,19.69,101.72,75.96,0.423,ok,3.435,10.496
3266,2024-02-02 03:12:30,67481,R2,25.65,104.45,42.31,0.725,ok,4.92,10.525
3267,2024-02-02 03:13:00,85910,R1,25.89,101.45,88.74,0.158,ok,5.324,14.336
3268,2024-02-02 03:13:30,68750,R3,29.97,98.53,83.56,1.353,ok,5.251,16.065
3269,2024-02-02 03:14:00,81461,R3,20.65,100.91,31.79,1.062,ok,4.05,8.144
3270,2024-02-02 03:14:30,98508,R2,26.5,95.02,54.06,1.499,ok,4.635,9.639
3271,2024-02-02 03:15:00,75900,R4,24.18,102.68,48.19,0.973,ok,7.431,12.847
3272,2024-02-02 03:15:30,48644,R1,29.14,99.7,41.03,0.913,ok,4.066,10.517
3273,2024-02-02 03:16:00,35708,R4,23.95,100.66,50.8,1.113,ok,5.607,12.032
3274,2024-02-02 03:16:30,54187,R3,30.92,101.6,42.71,0.818,warn,5.26,13.795
3275,2024-02-02 03:17:00,41476,R4,27.53,97.72,61.95,1.132,ok,6.123,14.288
3276,2024-02-02 03:17:30,79584,R2,27.02,100.63,77.05,1.547,ok,2.658,11.689
3277,2024-02-02 03:18:00,27764,R1,20.03,104.89,49.75,1.305,ok,6.22,11.418
3278,2024-02-02 03:18:30,12673,R3,24.62,99.34,82.21,0.282,ok,4.663,10.784
3279,2024-02-02 03:19:00,37504,R3,24.11,103.58,63.2,0.523,ok,6.292,11.478
3280,2024-02-02 03:19:30,92834,R3,31.33,102.49,48.07,1.639,ok,5.749,13.49
3281,2024-02-02 03:20:00,51089,R3,25.78,100.24,35.7,0.518,ok,6.148,12.069
3282,2024-02-02 03:20:30,48881,R4,18.92,97.97,52.52,0.426,ok,5.243,8.403
3283,2024-02-02 03:21:00,62529,R1,33.54,98.68,76.25,0.106,ok,4.296,13.68
3284,2024-02-02 03:21:30,71597,R1,26.56,103.52,79.61,0.706,ok,2.052,11.398
3285,2024-02-02 03:22:00,41621,R3,27.24,104.31,83.66,0.677,ok,6.762,17.163
3286,2024-02-02 03:22:30,80504,R3,19.87,102.02,51.67,1.208,ok,4.804,10.588
3287,2024-02-02 03:23:00,56357,R3,22.89,97.09,48.24,0.075,ok,6.752,11.406
3288,2024-02-02 03:23:30,94639,R2,17.69,102.57,72.94,2.393,ok,4.689,9.563
3289,2024-02-02 03:24:00,19517,R2,21.02,103.28,29.04,0.353,ok,6.77,10.585
3290,2024-02-02 03:24:30,68599,R3,21.44,103.07,68.26,1.34,ok,3.932,10.97
3291,2024-02-02 03:25:00,62162,R3,18.63,101.08,77.25,0.07,ok,5.897,13.093
3292,2024-02-02 03:25:30,48070,R4,23.79,103.92,43.81,0.321,ok,5.694,12.128
3293,2024-02-02 03:26:00,15892,R2,28.57,101.39,22.88,1.219,ok,5.466,12.082
3294,2024-02-02 03:26:30,44712,R1,19.0,101.14,70.36,0.68,ok,5.719,13.267
3295,2024-02-02 03:27:00,74484,R4,24.61,101.34,42.07,0.037,ok,5.016,10.252
3296,2024-02-02 03:27:30,55153,R3,28.63,101.67,45.82,0.433,ok,5.372,12.731
3297,2024-02-02 03:28:00,95098,R4,23.74,100.01,54.8,0.802,ok,4.549,10.483
3298,2024-02-02 03:28:30,29193,R2,22.57,100.76,46.4,0.429,ok,5.745,10.954
3299,2024-02-02 03:29:00,91376,R2,21.06,99.45,30.42,1.319,ok,5.577,10.821
3300,2024-02-02 03:29:30,79083,R3,15.97,99.63,77.04,1.367,ok,6.35,12.222
3301,2024-02-02 03:30:00,85869,R3,27.13,102.24,23.79,1.078,ok,5.635,11.09
3302,2024-02-02 03:30:30,49643,R4,23.29,100.46,78.35,0.557,ok,5.433,14.413
3303,2024-02-02 03:31:00,27590,R2,20.36,101.28,31.03,1.368,ok,6.177,11.749
3304,2024-02-02 03:31:30,65516,R1,15.03,99.9,75.53,1.249,ok,6.757,10.611
3305,2024-02-02 03:32:00,21761,R1,26.27,101.69,64.46,0.857,warn,5.888,13.943
3306,2024-02-02 03:32:30,35654,R4,19.62,103.05,71.77,0.429,ok,7.56,11.886
3307,2024-02-02 03:33:00,84760,R3,27.39,100.76,69.25,0.528,ok,5.654,13.139
3308,2024-02-02 03:33:30,65419,R2,27.62,97.52,36.21,0.342,ok,5.103,11.062
3309,2024-02-02 03:34:00,74108,R3,22.86,100.55,58.32,0.586,warn,6.91,13.364
3310,2024-02-02 03:34:30,61710,R1,27.37,100.38,49.23,1.276,ok,5.266,11.87
3311,2024-02-02 03:35:00,45583,R4,29.21,98.74,48.25,0.097,ok,2.625,9.617
3312,2024-02-02 03:35:30,64960,R2,20.55,99.19,89.52,0.727,ok,5.733,11.645
3313,2024-02-02 03:36:00,77212,R2,23.12,102.14,66.13,0.561,ok,4.862,11.489
3314,2024-02-02 03:36:30,88499,R2,30.22,101.5,65.32,1.131,ok,6.394,15.252
3315,2024-02-02 03:37:00,57390,R4,27.56,99.1,21.33,0.361,ok,4.834,10.412
3316,2024-02-02 03:37:30,52861,R2,29.36,104.56,22.17,0.255,ok,5.021,10.55
3317,2024-02-02 03:38:00,36535,R1,20.64,98.58,67.91,1.164,ok,4.949,11.492
3318,2024-02-02 03:38:30,19863,R4,22.38,102.33,20.37,0.784,ok,6.534,10.034
3319,2024-02-02 03:39:00,40530,R3,25.56,104.19,69.65,0.735,ok,5.175,13.01
3320,2024-02-02 03:39:30,33336,R1,32.59,101.49,66.17,1.64,fail,5.388,13.529
3321,2024-02-02 03:40:00,34207,R4,18.67,103.69,55.16,0.642,ok,6.87,11.526
3322,2024-02-02 03:40:30,35662,R4,25.52,99.7,93.83,1.177,ok,4.38,11.681
3323,2024-02-02 03:41:00,95626,R3,32.83,99.89,79.74,2.175,ok,6.387,14.911
3324,2024-02-02 03:41:30,23260,R1,25.56,104.53,45.0,0.386,ok,3.39,9.757
3325,2024-02-02 03:42:00,54251,R2,25.22,101.03,27.4,1.652,ok,4.371,8.395
3326,2024-02-02 03:42:30,83269,R1,25.83,99.6,22.14,0.79,ok,5.1,9.534
3327,2024-02-02 03:43:00,45903,R4,27.89,101.61,41.29,0.798,ok,5.134,10.419
3328,2024-02-02 03:43:30,64811,R2,23.54,98.28,35.49,1.253,ok,6.687,11.993
3329,2024-02-02 03:44:00,18694,R4,27.44,100.61,59.83,0.277,ok,7.215,13.198
3330,2024-02-02 03:44:30,68021,R3,18.93,101.55,83.38,1.311,ok,4.76,12.457
3331,2024-02-02 03:45:00,56727,R1,21.17,102.25,40.41,0.474,ok,6.604,11.927
3332,2024-02-02 03:45:30,88834,R2,24.19,102.27,85.71,1.385,ok,6.359,13.947
3333,2024-02-02 03:46:00,79570,R4,20.99,102.77,72.2,0.561,ok,4.784,11.05
3334,2024-02-02 03:46:30,88873,R2,28.71,97.57,84.52,1.511,ok,6.682,13.009
3335,2024-02-02 03:47:00,40107,R4,19.48,101.92,45.43,2.13,warn,4.751,9.629
3336,2024-02-02 03:47:30,87430,R1,27.69,96.17,52.3,1.932,ok,6.457,13.53
3337,2024-02-02 03:48:00,62246,R3,29.4,101.0,75.25,0.746,ok,7.117,16.418
3338,2024-02-02 03:48:30,10224,R1,22.2,101.79,66.64,0.772,ok,6.79,12.805
3339,2024-02-02 03:49:00,49418,R2,22.22,99.3,83.5,0.835,ok,7.872,15.616
3340,2024-02-02 03:49:30,97473,R2,24.43,100.93,66.37,0.802,ok,6.665,13.784
3341,2024-02-02 03:50:00,56223,R3,26.31,102.01,54.22,0.755,ok,6.876,12.866
3342,2024-02-02 03:50:30,55096,R1,24.45,102.59,91.56,0.186,ok,6.495,16.394
3343,2024-02-02 03:51:00,39173,R1,24.88,104.0,94.96,0.461,warn,3.512,12.617
3344,2024-02-02 03:51:30,48853,R1,18.56,102.19,34.07,0.585,ok,5.012,6.962
3345,2024-02-02 03:52:00,70533,R1,17.47,100.68,80.56,0.869,ok,3.044,10.064
3346,2024-02-02 03:52:30,80945,R1,28.08,104.52,41.05,1.281,ok,5.263,10.895
3347,2024-02-02 03:53:00,47011,R4,26.61,102.6,74.46,0.74,ok,5.425,13.462
3348,2024-02-02 03:53:30,68911,R4,20.37,101.81,47.46,0.368,ok,3.001,8.369
3349,2024-02-02 03:54:00,82897,R2,22.63,103.01,62.78,1.996,ok,6.761,12.348
3350,2024-02-02 03:54:30,99256,R1,21.81,99.93,66.02,0.643,ok,7.386,13.349
3351,2024-02-02 03:55:00,18243,R1,20.88,99.65,50.37,0.366,ok,4.343,9.208
3352,2024-02-02 03:55:30,90474,R2,19.35,100.76,40.9,2.316,ok,5.425,9.366
3353,2024-02-02 03:56:00,50887,R2,18.49,103.83,66.81,0.647,ok,5.455,10.593
3354,2024-02-02 03:56:30,97388,R1,26.46,104.52,68.91,0.241,ok,4.777,13.304
3355,2024-02-02 03:57:00,28556,R1,28.21,103.36,33.11,0.307,ok,4.028,12.189
3356,2024-02-02 03:57:30,52665,R4,25.74,99.07,67.76,1.494,ok,6.358,13.518
3357,2024-02-02 03:58:00,79579,R4,20.96,100.05,92.01,0.384,ok,4.77,12.713
3358,2024-02-02 03:58:30,45981,R2,21.88,101.03,30.71,0.959,ok,6.553,11.906
3359,2024-02-02 03:59:00,26808,R2,27.38,99.39,72.48,0.713,warn,3.761,13.466
3360,2024-02-02 03:59:30,74036,R2,18.18,99.75,46.91,0.182,ok,6.307,10.247
3361,2024-02-02 04:00:00,28210,R1,23.43,99.11,80.21,0.761,ok,5.352,12.164
3362,2024-02-02 04:00:30,67669,R4,21.77,98.14,80.02,1.194,ok,2.725,10.115
3363,2024-02-02 04:01:00,97355,R1,15.76,98.0,39.04,0.522,ok,5.845,7.995
3364,2024-02-02 04:01:30,11216,R3,25.32,102.4,34.2,0.131,ok,4.854,10.135
3365,2024-02-02 04:02:00,87762,R3,32.8,100.57,21.39,1.283,ok,4.724,8.875
3366,2024-02-02 04:02:30,63975,R4,19.35,100.93,20.71,1.044,ok,5.172,8.932
3367,2024-02-02 04:03:00,24207,R4,22.03,103.52,73.23,0.826,ok,5.709,12.703
3368,2024-02-02 04:03:30,29720,R3,28.3,100.25,71.04,0.711,ok,3.127,12.371
3369,2024-02-02 04:04:00,96034,R1,26.26,102.9,27.5,0.063,ok,4.311,11.344
3370,2024-02-02 04:04:30,12964,R2,25.65,101.08,44.81,1.5,ok,4.427,9.884
3371,2024-02-02 04:05:00,92305,R2,25.31,103.7,79.02,1.473,ok,4.859,14.434
3372,2024-02-02 04:05:30,74398,R2,30.55,101.67,37.78,1.078,ok,4.144,12.158
3373,2024-02-02 04:06:00,25445,R3,28.51,102.69,68.36,1.324,warn,4.942,14.606
3374,2024-02-02 04:06:30,77777,R4,22.99,103.12,44.67,1.346,warn,6.765,12.807
3375,2024-02-02 04:07:00,69612,R2,27.86,98.06,68.37,0.082,ok,5.552,12.858
3376,2024-02-02 04:07:30,25012,R2,20.91,106.19,20.65,0.602,ok,5.895,11.127
3377,2024-02-02 04:08:00,27580,R2,23.26,102.03,79.05,0.228,ok,6.134,13.293
3378,2024-02-02 04:08:30,44640,R3,24.22,103.21,90.13,0.378,ok,3.643,10.481
3379,2024-02-02 04:09:00,57350,R1,15.5,101.41,57.85,1.117,ok,6.631,10.584
3380,2024-02-02 04:09:30,22167,R4,25.69,102.22,75.03,0.145,ok,5.395,13.011
3381,2024-02-02 04:10:00,60646,R3,28.92,101.18,67.05,0.075,ok,5.141,13.147
3382,2024-02-02 04:10:30,98806,R2,18.84,99.57,63.46,1.243,ok,3.687,9.152
3383,2024-02-02 04:11:00,92653,R2,23.21,101.73,61.74,0.005,ok,4.589,11.725
3384,2024-02-02 04:11:30,91981,R3,25.29,104.81,63.28,0.367,ok,4.503,10.813
3385,2024-02-02 04:12:00,62575,R1,24.08,102.31,41.92,1.369,ok,4.824,10.391
3386,2024-02-02 04:12:30,27064,R2,20.35,99.19,37.48,1.358,ok,4.804,11.299
3387,2024-02-02 04:13:00,30994,R1,21.14,98.19,30.12,0.355,warn,6.556,9.529
3388,2024-02-02 04:13:30,27672,R1,20.52,101.01,49.14,0.459,ok,4.203,8.604
3389,2024-02-02 04:14:00,43344,R1,24.76,99.87,34.43,0.165,ok,7.501,11.062
3390,2024-02-02 04:14:30,85909,R3,26.52,100.48,80.0,1.573,ok,4.754,13.124
3391,2024-02-02 04:15:00,55642,R3,17.94,104.07,32.22,0.715,ok,6.015,9.944
3392,2024-02-02 04:15:30,62265,R4,21.43,102.37,20.46,0.483,ok,4.566,9.553
3393,2024-02-02 04:16:00,48997,R2,19.31,101.43,27.16,1.149,ok,7.01,11.87
3394,2024-02-02 04:16:30,27598,R3,27.73,101.79,75.77,1.203,warn,6.582,14.151
3395,2024-02-02 04:17:00,77228,R2,30.29,103.65,52.28,1.004,ok,5.432,13.698
3396,2024-02-02 04:17:30,87607,R2,24.66,100.18,93.32,1.119,ok,1.908,12.327
3397,2024-02-02 04:18:00,54670,R4,21.7,101.44,90.62,0.662,ok,4.259,12.584
3398,2024-02-02 04:18:30,51844,R4,22.64,101.71,49.43,0.282,ok,6.339,13.067
3399,2024-02-02 04:19:00,43890,R3,21.98,103.93,43.02,1.503,ok,5.134,12.937
3400,2024-02-02 04:19:30,13495,R4,25.66,100.62,24.5,0.861,ok,5.687,11.513
3401,2024-02-02 04:20:00,31501,R3,21.18,100.01,76.12,0.11,ok,5.201,12.397
3402,2024-02-02 04:20:30,75430,R4,25.72,102.35,29.68,0.615,ok,5.555,14.221
3403,2024-02-02 04:21:00,56416,R2,23.94,103.72,40.54,0.636,ok,4.552,10.476
3404,2024-02-02 04:21:30,69962,R4,18.17,100.51,69.23,0.325,warn,4.919,12.387
3405,2024-02-02 04:22:00,57380,R2,21.16,98.85,87.59,1.251,ok,5.672,14.223
3406,2024-02-02 04:22:30,95968,R3,22.2,101.6,86.55,1.002,ok,4.884,11.308
3407,2024-02-02 04:23:00,29155,R1,23.35,97.89,71.14,0.637,ok,4.362,11.608
3408,2024-02-02 04:23:30,12852,R3,20.31,102.77,86.92,0.868,ok,6.66,14.68
3409,2024-02-02 04:24:00,44862,R2,22.34,101.02,65.44,0.249,ok,5.005,12.253
3410,2024-02-02 04:24:30,92356,R2,26.39,103.51,21.27,1.418,ok,7.003,12.289
3411,2024-02-02 04:25:00,48098,R4,21.56,99.38,70.12,0.586,ok,4.742,12.258
3412,2024-02-02 04:25:30,15262,R4,31.49,97.99,92.49,1.441,ok,4.288,14.592
3413,2024-02-02 04:26:00,98040,R3,22.84,98.48,86.63,1.481,warn,3.083,12.138
3414,2024-02-02 04:26:30,14538,R1,26.21,103.03,24.19,0.463,ok,6.638,12.015
3415,2024-02-02 04:27:00,98930,R4,20.58,100.52,32.74,1.282,ok,2.836,8.813
3416,2024-02-02 04:27:30,51692,R2,23.59,101.04,64.38,0.577,ok,7.672,16.123
3417,2024-02-02 04:28:00,31905,R3,19.15,100.55,74.01,0.879,ok,4.646,12.116
3418,2024-02-02 04:28:30,68851,R4,24.06,101.42,57.89,0.097,ok,3.942,12.465
3419,2024-02-02 04:29:00,31843,R3,18.99,104.48,62.91,0.88,ok,4.984,9.782
3420,2024-02-02 04:29:30,66226,R3,27.46,97.75,69.15,0.08,ok,5.021,11.589
3421,2024-02-02 04:30:00,66328,R3,23.85,100.69,67.33,0.507,ok,5.323,11.241
3422,2024-02-02 04:30:30,71863,R1,27.41,99.59,62.3,0.845,ok,3.451,10.027
3423,2024-02-02 04:31:00,93338,R3,21.93,98.99,71.86,0.111,ok,4.341,11.657
3424,2024-02-02 04:31:30,19234,R1,26.04,101.34,28.25,0.007,ok,6.367,11.951
3425,2024-02-02 04:32:00,64650,R1,24.63,102.59,24.41,1.395,ok,5.469,9.583
3426,2024-02-02 04:32:30,25125,R2,20.88,98.29,79.0,0.413,ok,6.613,12.436
3427,2024-02-02 04:33:00,29676,R2,22.87,102.4,67.87,0.841,ok,4.153,10.762
3428,2024-02-02 04:33:30,24395,R4,20.39,101.24,44.43,0.318,ok,5.518,10.455
3429,2024-02-02 04:34:00,85776,R4,19.79,101.43,69.63,1.116,warn,6.521,12.598
3430,2024-02-02 04:34:30,46888,R2,18.06,102.4,43.08,1.365,ok,5.052,9.673
3431,2024-02-02 04:35:00,96043,R1,21.62,102.53,67.75,0.917,ok,4.111,9.021
3432,2024-02-02 04:35:30,59758,R1,17.15,100.89,66.97,0.58,ok,5.827,12.058
3433,2024-02-02 04:36:00,76231,R4,26.04,103.76,65.78,1.586,ok,4.169,9.209
3434,2024-02-02 04:36:30,57361,R4,12.86,97.49,90.32,0.466,ok,5.667,12.96
3435,2024-02-02 04:37:00,14288,R4,28.83,106.05,90.33,1.088,ok,4.832,13.867
3436,2024-02-02 04:37:30,20205,R4,23.26,100.22,80.8,0.239,ok,5.699,13.578
3437,2024-02-02 04:38:00,35668,R3,22.35,105.48,31.76,0.487,ok,3.967,10.529
3438,2024-02-02 04:38:30,92700,R2,29.02,103.39,58.64,0.842,ok,6.842,14.66
3439,2024-02-02 04:39:00,17747,R4,19.95,100.41,88.74,0.458,ok,3.726,12.08
3440,2024-02-02 04:39:30,52454,R3,32.33,102.85,85.52,1.638,ok,6.267,15.403
3441,2024-02-02 04:40:00,52307,R2,24.57,98.75,87.46,0.158,ok,4.016,13.985
3442,2024-02-02 04:40:30,55962,R1,18.98,101.07,81.31,0.379,ok,6.477,11.863
3443,2024-02-02 04:41:00,95423,R2,30.25,98.84,94.99,0.003,ok,4.696,12.734
3444,2024-02-02 04:41:30,60423,R3,28.13,100.29,50.97,1.868,ok,7.683,12.525
3445,2024-02-02 04:42:00,88213,R2,24.0,99.53,65.2,0.816,ok,5.054,10.709
3446,2024-02-02 04:42:30,23764,R1,15.92,102.6,81.31,0.169,ok,4.656,8.163
3447,2024-02-02 04:43:00,56688,R1,21.7,102.74,48.78,1.145,warn,6.097,11.412
3448,2024-02-02 04:43:30,48090,R3,21.53,103.99,79.76,1.462,ok,4.978,11.905
3449,2024-02-02 04:44:00,31590,R1,21.59,101.2,49.59,1.159,ok,6.275,12.634
3450,2024-02-02 04:44:30,76352,R3,16.49,97.69,83.2,0.792,ok,5.486,10.73
3451,2024-02-02 04:45:00,98453,R1,27.63,103.09,59.42,0.87,ok,5.279,14.089
3452,2024-02-02 04:45:30,46117,R4,26.9,101.75,29.79,1.173,ok,5.971,13.104
3453,2024-02-02 04:46:00,71821,R3,28.25,103.36,66.37,0.883,ok,6.197,13.43
3454,2024-02-02 04:46:30,43508,R4,26.06,99.98,83.05,0.038,ok,4.641,12.335
3455,2024-02-02 04:47:00,42744,R2,25.73,101.93,21.36,0.644,ok,5.053,8.887
3456,2024-02-02 04:47:30,37857,R4,20.52,98.96,50.72,1.522,ok,3.886,8.415
3457,2024-02-02 04:48:00,64235,R2,24.47,100.06,90.48,2.145,ok,6.348,13.841
3458,2024-02-02 04:48:30,16464,R4,25.27,102.82,42.42,0.515,ok,5.936,11.325
3459,2024-02-02 04:49:00,11923,R3,25.8,102.3,30.96,0.472,ok,4.993,9.485
3460,2024-02-02 04:49:30,54961,R4,23.25,100.82,78.69,2.056,ok,5.227,13.079
3461,2024-02-02 04:50:00,16505,R1,24.05,97.96,36.69,1.967,warn,5.03,9.615
3462,2024-02-02 04:50:30,80632,R2,22.82,105.43,89.08,1.146,ok,5.139,13.516
3463,2024-02-02 04:51:00,76589,R3,19.22,101.31,36.16,0.966,ok,5.576,9.71
3464,2024-02-02 04:51:30,64970,R3,20.23,100.07,76.57,0.846,ok,4.639,11.546
3465,2024-02-02 04:52:00,70553,R2,31.4,101.89,77.85,1.62,ok,4.329,12.922
3466,2024-02-02 04:52:30,69525,R3,31.54,101.23,56.2,0.58,ok,5.155,11.835
3467,2024-02-02 04:53:00,34754,R1,28.14,100.85,86.92,1.453,ok,4.732,13.259
3468,2024-02-02 04:53:30,20002,R3,16.1,100.15,83.44,1.237,ok,4.085,11.095
3469,2024-02-02 04:54:00,14331,R3,20.71,105.47,85.94,0.792,ok,4.354,11.364
3470,2024-02-02 04:54:30,91871,R3,21.62,95.03,49.83,0.034,ok,6.627,12.2
3471,2024-02-02 04:55:00,11512,R1,25.18,103.16,20.73,1.293,ok,5.097,10.8
3472,2024-02-02 04:55:30,56635,R2,28.98,106.79,49.04,1.011,ok,5.908,13.035
3473,2024-02-02 04:56:00,83893,R3,25.64,106.32,36.35,1.25,ok,5.056,12.455
3474,2024-02-02 04:56:30,96237,R1,20.98,99.92,94.39,0.45,ok,5.736,13.927
3475,2024-02-02 04:57:00,89830,R1,25.65,102.64,55.41,0.822,ok,6.002,12.616
3476,2024-02-02 04:57:30,66925,R2,20.37,101.26,60.77,2.009,warn,6.211,11.749
3477,2024-02-02 04:58:00,44880,R3,23.67,103.76,27.3,1.351,ok,6.042,11.004
3478,2024-02-02 04:58:30,86196,R2,31.83,99.05,21.92,0.678,ok,4.822,11.47
3479,2024-02-02 04:59:00,28807,R4,26.19,102.19,70.27,0.371,ok,4.671,12.163
3480,2024-02-02 04:59:30,48297,R3,25.17,103.19,23.13,0.684,ok,4.867,8.964
3481,2024-02-02 05:00:00,41558,R4,23.99,99.85,72.7,0.242,ok,6.139,14.497
3482,2024-02-02 05:00:30,93121,R1,23.17,100.58,84.18,1.172,ok,3.142,10.837
3483,2024-02-02 05:01:00,95583,R1,16.26,101.1,32.86,0.654,ok,4.347,8.149
3484,2024-02-02 05:01:30,81776,R3,21.42,102.1,77.07,0.999,fail,7.235,12.229
3485,2024-02-02 05:02:00,26303,R4,22.92,101.13,79.44,1.4,ok,5.467,11.763
3486,2024-02-02 05:02:30,14585,R1,26.84,102.31,29.91,2.656,ok,4.913,10.649
3487,2024-02-02 05:03:00,15833,R2,20.76,100.56,72.12,0.567,ok,5.833,11.696
3488,2024-02-02 05:03:30,88802,R3,21.99,100.99,20.59,1.815,ok,5.462,10.813
3489,2024-02-02 05:04:00,61429,R2,24.18,105.92,91.91,0.646,ok,5.205,13.801
3490,2024-02-02 05:04:30,42299,R4,24.53,99.96,47.45,1.963,ok,6.296,11.925
3491,2024-02-02 05:05:00,91784,R4,19.95,102.64,76.68,0.775,ok,5.659,12.235
3492,2024-02-02 05:05:30,12735,R3,27.25,105.37,89.67,0.139,ok,7.858,16.947
3493,2024-02-02 05:06:00,84580,R3,33.19,102.65,65.77,0.352,ok,5.635,14.576
3494,2024-02-02 05:06:30,80578,R3,20.98,98.77,53.91,0.195,warn,5.088,10.795
3495,2024-02-02 05:07:00,22029,R4,19.51,98.64,25.13,0.399,ok,5.914,7.773
3496,2024-02-02 05:07:30,71968,R4,28.76,103.39,41.97,1.107,ok,6.204,13.171
3497,2024-02-02 05:08:00,26618,R2,23.8,100.78,26.61,1.357,ok,5.825,10.819
3498,2024-02-02 05:08:30,39800,R1,27.44,100.55,25.47,0.319,ok,6.91,13.319
3499,2024-02-02 05:09:00,51992,R2,27.1,102.05,46.15,0.136,ok,3.285,9.09
3500,2024-02-02 05:09:30,56658,R1,23.39,100.03,57.38,0.565,ok,5.861,11.509
3501,2024-02-02 05:10:00,32072,R4,19.61,105.13,76.76,0.314,ok,6.267,11.582
